날짜,순위,팀명,경기,승,패,무,승률,게임차,최근10경기,연속,홈,방문
20190707,2,두산,89,53,36,0,0.596,7,5승0무5패,1승,30-0-17,23-0-19
20190707,3,키움,90,53,37,0,0.589,7.5,7승0무3패,3승,31-0-17,22-0-20
20190707,4,LG,87,49,37,1,0.570,9.5,6승0무4패,1승,26-1-15,23-0-22
20190707,5,NC,86,42,43,1,0.494,16,5승1무4패,1패,24-1-19,18-0-24
20190707,6,KT,89,42,46,1,0.477,17.5,9승0무1패,1승,28-0-15,14-1-31
20190707,7,삼성,86,36,49,1,0.424,22,3승1무6패,1승,21-0-20,15-1-29
20190707,8,KIA,88,36,51,1,0.414,23,3승0무7패,1패,22-0-23,14-1-28
20190707,9,한화,86,33,53,0,0.384,25.5,2승0무8패,1패,21-0-23,12-0-30
20190707,10,롯데,87,31,54,2,0.365,27,2승0무8패,6패,19-1-21,12-1-33
20190709,1,SK,89,59,29,1,0.670,0,6승0무4패,2패,28-1-14,31-0-15
20190709,2,두산,90,54,36,0,0.600,6,5승0무5패,2승,30-0-17,24-0-19
20190709,3,키움,91,54,37,0,0.593,6.5,8승0무2패,4승,31-0-17,23-0-20
20190709,4,LG,88,49,38,1,0.563,9.5,6승0무4패,1패,26-1-16,23-0-22
20190709,5,NC,87,42,44,1,0.488,16,5승1무4패,2패,24-1-19,18-0-25
20190709,6,KT,90,42,47,1,0.472,17.5,8승0무2패,1패,28-0-16,14-1-31
20190709,7,삼성,87,37,49,1,0.430,21,3승1무6패,2승,22-0-20,15-1-29
20190709,8,KIA,89,36,52,1,0.409,23,3승0무7패,2패,22-0-23,14-1-29
20190709,9,한화,87,34,53,0,0.391,24.5,2승0무8패,1승,22-0-23,12-0-30
20190709,10,롯데,88,32,54,2,0.372,26,3승0무7패,1승,20-1-21,12-1-33
20190711,1,SK,90,60,29,1,0.674,0,7승0무3패,1승,28-1-14,32-0-15
20190711,2,두산,91,55,36,0,0.604,6,5승0무5패,3승,30-0-17,25-0-19
20190711,3,키움,92,55,37,0,0.598,6.5,8승0무2패,5승,31-0-17,24-0-20
20190711,4,LG,89,49,39,1,0.557,10.5,5승0무5패,2패,26-1-17,23-0-22
20190711,5,NC,88,43,44,1,0.494,16,5승1무4패,1승,24-1-19,19-0-25
20190711,6,KT,91,42,48,1,0.467,18.5,7승0무3패,2패,28-0-17,14-1-31
20190711,7,삼성,88,38,49,1,0.437,21,4승1무5패,3승,23-0-20,15-1-29
20190711,8,KIA,90,36,53,1,0.404,24,3승0무7패,3패,22-0-23,14-1-30
20190711,9,한화,88,34,54,0,0.386,25.5,2승0무8패,1패,22-0-24,12-0-30
20190711,10,롯데,89,32,55,2,0.368,27,3승0무7패,1패,20-1-22,12-1-33
20190712,1,SK,91,60,30,1,0.667,0,7승0무3패,1패,28-1-15,32-0-15
20190712,2,키움,93,56,37,0,0.602,5.5,8승0무2패,6승,31-0-17,25-0-20
20190712,3,두산,92,55,37,0,0.598,6,5승0무5패,1패,30-0-17,25-0-20
20190712,4,LG,90,49,40,1,0.551,10.5,4승0무6패,3패,26-1-18,23-0-22
20190712,5,NC,89,44,44,1,0.500,15,6승1무3패,2승,25-1-19,19-0-25
20190712,6,KT,92,42,49,1,0.462,18.5,6승0무4패,3패,28-0-17,14-1-32
20190712,7,삼성,89,39,49,1,0.443,20,4승1무5패,4승,23-0-20,16-1-29
20190712,8,KIA,91,37,53,1,0.411,23,4승0무6패,1승,23-0-23,14-1-30
20190712,9,한화,89,34,55,0,0.382,25.5,2승0무8패,2패,22-0-24,12-0-31
20190712,10,롯데,90,33,55,2,0.375,26,3승0무7패,1승,21-1-22,12-1-33
20190713,1,SK,92,61,30,1,0.670,0,7승0무3패,1승,29-1-15,32-0-15
20190713,2,두산,93,56,37,0,0.602,6,6승0무4패,1승,30-0-17,26-0-20
20190713,3,키움,94,56,38,0,0.596,6.5,7승0무3패,1패,31-0-17,25-0-21
20190713,4,LG,91,50,40,1,0.556,10.5,5승0무5패,1승,27-1-18,23-0-22
20190713,5,NC,90,44,45,1,0.494,16,5승1무4패,1패,25-1-20,19-0-25
20190713,6,KT,93,43,49,1,0.467,18.5,6승0무4패,1승,28-0-17,15-1-32
20190713,7,삼성,90,39,50,1,0.438,21,4승1무5패,1패,23-0-20,16-1-30
20190713,8,KIA,92,37,54,1,0.407,24,4승0무6패,1패,23-0-24,14-1-30
20190713,9,한화,90,35,55,0,0.389,25.5,3승0무7패,1승,22-0-24,13-0-31
20190713,10,롯데,91,33,56,2,0.371,27,2승0무8패,1패,21-1-23,12-1-33
20190714,1,SK,93,62,30,1,0.674,0,7승0무3패,2승,30-1-15,32-0-15
20190714,2,두산,94,57,37,0,0.606,6,7승0무3패,2승,30-0-17,27-0-20
20190714,3,키움,95,56,39,0,0.589,7.5,6승0무4패,2패,31-0-17,25-0-22
20190714,4,LG,92,51,40,1,0.560,10.5,5승0무5패,2승,28-1-18,23-0-22
20190714,5,NC,91,44,46,1,0.489,17,5승1무4패,2패,25-1-21,19-0-25
20190714,6,KT,94,44,49,1,0.473,18.5,6승0무4패,2승,28-0-17,16-1-32
20190714,7,삼성,91,39,51,1,0.433,22,4승1무5패,2패,23-0-20,16-1-31
20190714,8,KIA,93,38,54,1,0.413,24,4승0무6패,1승,24-0-24,14-1-30
20190714,9,한화,91,35,56,0,0.385,26.5,3승0무7패,1패,22-0-24,13-0-32
20190714,10,롯데,92,33,57,2,0.367,28,2승0무8패,2패,21-1-24,12-1-33
20190716,1,SK,94,63,30,1,0.677,0,7승0무3패,3승,31-1-15,32-0-15
20190716,2,두산,95,57,38,0,0.600,7,6승0무4패,1패,30-0-18,27-0-20
20190716,3,키움,96,57,39,0,0.594,7.5,7승0무3패,1승,32-0-17,25-0-22
20190716,4,LG,93,51,41,1,0.554,11.5,4승0무6패,1패,28-1-18,23-0-23
20190716,5,NC,92,45,46,1,0.495,17,5승1무4패,1승,25-1-21,20-0-25
20190716,6,KT,95,45,49,1,0.479,18.5,6승0무4패,3승,28-0-17,17-1-32
20190716,7,삼성,92,39,52,1,0.429,23,4승1무5패,3패,23-0-20,16-1-32
20190716,8,KIA,93,38,54,1,0.413,24.5,4승0무6패,1승,24-0-24,14-1-30
20190716,9,한화,92,35,57,0,0.380,27.5,3승0무7패,2패,22-0-25,13-0-32
20190716,10,롯데,92,33,57,2,0.367,28.5,2승0무8패,2패,21-1-24,12-1-33
20190717,1,SK,95,64,30,1,0.681,0,7승0무3패,4승,32-1-15,32-0-15
20190717,2,키움,97,58,39,0,0.598,7.5,8승0무2패,2승,33-0-17,25-0-22
20190717,3,두산,96,57,39,0,0.594,8,5승0무5패,2패,30-0-19,27-0-20
20190717,4,LG,94,51,42,1,0.548,12.5,3승0무7패,2패,28-1-18,23-0-24
20190717,5,NC,93,46,46,1,0.500,17,5승1무4패,2승,25-1-21,21-0-25
20190717,6,KT,96,46,49,1,0.484,18.5,6승0무4패,4승,28-0-17,18-1-32
20190717,7,삼성,93,39,53,1,0.424,24,4승1무5패,4패,23-0-20,16-1-33
20190717,8,KIA,94,39,54,1,0.419,24.5,5승0무5패,2승,25-0-24,14-1-30
20190717,9,한화,93,35,58,0,0.376,28.5,3승0무7패,3패,22-0-26,13-0-32
20190717,10,롯데,93,33,58,2,0.363,29.5,2승0무8패,3패,21-1-24,12-1-34
20190718,1,SK,96,64,31,1,0.674,0,6승0무4패,1패,32-1-16,32-0-15
20190718,2,키움,98,59,39,0,0.602,6.5,8승0무2패,3승,34-0-17,25-0-22
20190718,3,두산,97,57,40,0,0.588,8,5승0무5패,3패,30-0-20,27-0-20
20190718,4,LG,95,52,42,1,0.553,11.5,4승0무6패,1승,28-1-18,24-0-24
20190718,5,NC,94,47,46,1,0.505,16,5승1무4패,3승,25-1-21,22-0-25
20190718,6,KT,97,47,49,1,0.490,17.5,6승0무4패,5승,28-0-17,19-1-32
20190718,7,삼성,94,39,54,1,0.419,24,4승1무5패,5패,23-0-20,16-1-34
20190718,8,KIA,95,39,55,1,0.415,24.5,5승0무5패,1패,25-0-25,14-1-30
20190718,9,한화,94,35,59,0,0.372,28.5,3승0무7패,4패,22-0-27,13-0-32
20190718,10,롯데,94,34,58,2,0.370,28.5,3승0무7패,1승,21-1-24,13-1-34
20190726,1,SK,97,65,31,1,0.677,0,6승0무4패,1승,32-1-16,33-0-15
20190726,2,키움,99,60,39,0,0.606,6.5,8승0무2패,4승,35-0-17,25-0-22
20190726,3,두산,97,57,40,0,0.588,8.5,5승0무5패,3패,30-0-20,27-0-20
20190726,4,LG,95,52,42,1,0.553,12,4승0무6패,1승,28-1-18,24-0-24
20190726,5,NC,95,47,47,1,0.500,17,5승0무5패,1패,25-1-21,22-0-26
20190726,6,KT,97,47,49,1,0.490,18,6승0무4패,5승,28-0-17,19-1-32
20190726,7,삼성,95,40,54,1,0.426,24,5승0무5패,1승,24-0-20,16-1-34
20190726,8,KIA,95,39,55,1,0.415,25,5승0무5패,1패,25-0-25,14-1-30
20190726,9,한화,95,35,60,0,0.368,29.5,2승0무8패,5패,22-0-27,13-0-33
20190726,10,롯데,95,34,59,2,0.366,29.5,3승0무7패,1패,21-1-25,13-1-34
20190727,1,SK,98,66,31,1,0.680,0,7승0무3패,2승,32-1-16,34-0-15
20190727,2,키움,100,61,39,0,0.610,6.5,8승0무2패,5승,36-0-17,25-0-22
20190727,3,두산,98,58,40,0,0.592,8.5,6승0무4패,1승,31-0-20,27-0-20
20190727,4,LG,96,53,42,1,0.558,12,5승0무5패,2승,28-1-18,25-0-24
20190727,5,NC,96,47,48,1,0.495,18,5승0무5패,2패,25-1-21,22-0-27
20190727,6,KT,98,47,50,1,0.485,19,6승0무4패,1패,28-0-18,19-1-32
20190727,7,삼성,96,41,54,1,0.432,24,5승0무5패,2승,25-0-20,16-1-34
20190727,8,KIA,96,39,56,1,0.411,26,4승0무6패,2패,25-0-25,14-1-31
20190727,9,한화,96,35,61,0,0.365,30.5,2승0무8패,6패,22-0-27,13-0-34
20190727,10,롯데,96,34,60,2,0.362,30.5,3승0무7패,2패,21-1-26,13-1-34
20190728,1,SK,99,67,31,1,0.684,0,8승0무2패,3승,32-1-16,35-0-15
20190728,2,키움,101,61,40,0,0.604,7.5,7승0무3패,1패,36-0-18,25-0-22
20190728,3,두산,98,58,40,0,0.592,9,6승0무4패,1승,31-0-20,27-0-20
20190728,4,LG,97,54,42,1,0.563,12,5승0무5패,3승,28-1-18,26-0-24
20190728,5,NC,97,48,48,1,0.500,18,6승0무4패,1승,25-1-21,23-0-27
20190728,6,KT,99,47,51,1,0.480,20,5승0무5패,2패,28-0-19,19-1-32
20190728,7,삼성,97,42,54,1,0.438,24,5승0무5패,3승,26-0-20,16-1-34
20190728,8,KIA,96,39,56,1,0.411,26.5,4승0무6패,2패,25-0-25,14-1-31
20190728,9,한화,97,35,62,0,0.361,31.5,1승0무9패,7패,22-0-27,13-0-35
20190728,10,롯데,97,34,61,2,0.358,31.5,3승0무7패,3패,21-1-27,13-1-34
20190730,1,SK,100,67,32,1,0.677,0,7승0무3패,1패,32-1-17,35-0-15
20190730,2,키움,102,62,40,0,0.608,6.5,7승0무3패,1승,36-0-18,26-0-22
20190730,3,두산,99,59,40,0,0.596,8,6승0무4패,2승,31-0-20,28-0-20
20190730,4,LG,98,54,43,1,0.557,12,5승0무5패,1패,28-1-19,26-0-24
20190730,5,NC,98,48,49,1,0.495,18,5승0무5패,1패,25-1-22,23-0-27
20190730,6,KT,100,48,51,1,0.485,19,6승0무4패,1승,29-0-19,19-1-32
20190730,7,삼성,98,43,54,1,0.443,23,5승0무5패,4승,27-0-20,16-1-34
20190730,8,KIA,97,40,56,1,0.417,25.5,4승0무6패,1승,25-0-25,15-1-31
20190730,9,한화,98,35,63,0,0.357,31.5,1승0무9패,8패,22-0-27,13-0-36
20190730,10,롯데,98,34,62,2,0.354,31.5,2승0무8패,4패,21-1-27,13-1-35
20190731,1,SK,101,67,33,1,0.670,0,7승0무3패,2패,32-1-18,35-0-15
20190731,2,키움,103,63,40,0,0.612,5.5,7승0무3패,2승,36-0-18,27-0-22
20190731,3,두산,100,59,41,0,0.590,8,5승0무5패,1패,31-0-20,28-0-21
20190731,4,LG,99,54,44,1,0.551,12,5승0무5패,2패,28-1-20,26-0-24
20190731,5,NC,99,49,49,1,0.500,17,5승0무5패,1승,26-1-22,23-0-27
20190731,6,KT,101,48,52,1,0.480,19,6승0무4패,1패,29-0-20,19-1-32
20190731,7,삼성,99,43,55,1,0.439,23,4승0무6패,1패,27-0-21,16-1-34
20190731,8,KIA,98,41,56,1,0.423,24.5,5승0무5패,2승,25-0-25,16-1-31
20190731,9,한화,99,36,63,0,0.364,30.5,2승0무8패,1승,22-0-27,14-0-36
20190731,10,롯데,99,35,62,2,0.361,30.5,3승0무7패,1승,21-1-27,14-1-35
20190801,1,SK,102,68,33,1,0.673,0,7승0무3패,1승,33-1-18,35-0-15
20190801,2,키움,104,63,41,0,0.606,6.5,7승0무3패,1패,36-0-18,27-0-23
20190801,3,두산,101,60,41,0,0.594,8,5승0무5패,1승,31-0-20,29-0-21
20190801,4,LG,100,55,44,1,0.556,12,6승0무4패,1승,29-1-20,26-0-24
20190801,5,NC,100,49,50,1,0.495,18,5승0무5패,1패,26-1-23,23-0-27
20190801,6,KT,102,48,53,1,0.475,20,6승0무4패,2패,29-0-21,19-1-32
20190801,7,삼성,100,43,56,1,0.434,24,4승0무6패,2패,27-0-22,16-1-34
20190801,8,KIA,99,41,57,1,0.418,25.5,5승0무5패,1패,25-0-25,16-1-32
20190801,9,한화,100,37,63,0,0.370,30.5,2승0무8패,2승,22-0-27,15-0-36
20190801,10,롯데,100,36,62,2,0.367,30.5,3승0무7패,2승,21-1-27,15-1-35
20190803,1,SK,103,69,33,1,0.676,0,7승0무3패,2승,33-1-18,36-0-15
20190803,2,키움,105,63,42,0,0.600,7.5,7승0무3패,2패,36-0-19,27-0-23
20190803,3,두산,102,60,42,0,0.588,9,5승0무5패,1패,31-0-20,29-0-22
20190803,4,LG,101,56,44,1,0.560,12,6승0무4패,2승,30-1-20,26-0-24
20190803,5,NC,101,49,51,1,0.490,19,5승0무5패,2패,26-1-23,23-0-28
20190803,6,KT,103,49,53,1,0.480,20,6승0무4패,1승,29-0-21,20-1-32
20190803,7,삼성,101,43,57,1,0.430,25,4승0무6패,3패,27-0-22,16-1-35
20190803,8,KIA,100,42,57,1,0.424,25.5,6승0무4패,1승,26-0-25,16-1-32
20190803,9,롯데,101,37,62,2,0.374,30.5,4승0무6패,3승,22-1-27,15-1-35
20190803,10,한화,101,37,64,0,0.366,31.5,2승0무8패,1패,22-0-28,15-0-36
20190804,1,SK,104,69,34,1,0.670,0,6승0무4패,1패,33-1-18,36-0-16
20190804,2,키움,106,63,43,0,0.594,7.5,6승0무4패,3패,36-0-20,27-0-23
20190804,3,두산,103,60,43,0,0.583,9,4승0무6패,2패,31-0-20,29-0-23
20190804,4,LG,102,56,45,1,0.554,12,5승0무5패,1패,30-1-21,26-0-24
20190804,5,KT,104,50,53,1,0.485,19,6승0무4패,2승,29-0-21,21-1-32
20190804,6,NC,102,49,52,1,0.485,19,4승0무6패,3패,26-1-23,23-0-29
20190804,7,삼성,102,44,57,1,0.436,24,5승0무5패,1승,27-0-22,17-1-35
20190804,8,KIA,101,43,57,1,0.430,24.5,6승0무4패,2승,27-0-25,16-1-32
20190804,9,롯데,102,38,62,2,0.380,29.5,5승0무5패,4승,23-1-27,15-1-35
20190804,10,한화,102,38,64,0,0.373,30.5,3승0무7패,1승,23-0-28,15-0-36
20190806,1,SK,105,69,35,1,0.663,0,5승0무5패,2패,33-1-19,36-0-16
20190806,2,키움,106,63,43,0,0.594,7,6승0무4패,3패,36-0-20,27-0-23
20190806,3,두산,104,61,43,0,0.587,8,4승0무6패,1승,32-0-20,29-0-23
20190806,4,LG,103,57,45,1,0.559,11,6승0무4패,1승,30-1-21,27-0-24
20190806,5,KT,105,51,53,1,0.490,18,6승0무4패,3승,29-0-21,22-1-32
20190806,6,NC,102,49,52,1,0.485,18.5,4승0무6패,3패,26-1-23,23-0-29
20190806,7,삼성,102,44,57,1,0.436,23.5,5승0무5패,1승,27-0-22,17-1-35
20190806,8,KIA,102,43,58,1,0.426,24.5,6승0무4패,1패,27-0-26,16-1-32
20190806,9,롯데,102,38,62,2,0.380,29,5승0무5패,4승,23-1-27,15-1-35
20190806,10,한화,103,38,65,0,0.369,30.5,3승0무7패,1패,23-0-28,15-0-37
20190807,1,SK,106,70,35,1,0.667,0,6승0무4패,1승,34-1-19,36-0-16
20190807,2,키움,107,64,43,0,0.598,7,6승0무4패,1승,36-0-20,28-0-23
20190807,3,두산,105,61,44,0,0.581,9,4승0무6패,1패,32-0-21,29-0-23
20190807,4,LG,104,57,46,1,0.553,12,6승0무4패,1패,30-1-21,27-0-25
20190807,5,NC,103,50,52,1,0.490,18.5,4승0무6패,1승,27-1-23,23-0-29
20190807,6,KT,106,51,54,1,0.486,19,5승0무5패,1패,29-0-21,22-1-33
20190807,7,KIA,103,44,58,1,0.431,24.5,6승0무4패,1승,28-0-26,16-1-32
20190807,7,삼성,103,44,58,1,0.431,24.5,5승0무5패,1패,27-0-22,17-1-36
20190807,9,롯데,103,38,63,2,0.376,30,5승0무5패,1패,23-1-28,15-1-35
20190807,10,한화,104,39,65,0,0.375,30.5,4승0무6패,1승,23-0-28,16-0-37
20190808,1,SK,107,71,35,1,0.670,0,6승0무4패,2승,34-1-19,37-0-16
20190808,2,키움,108,64,44,0,0.593,8,5승0무5패,1패,36-0-21,28-0-23
20190808,3,두산,106,62,44,0,0.585,9,5승0무5패,1승,33-0-21,29-0-23
20190808,4,LG,105,57,47,1,0.548,13,5승0무5패,2패,30-1-21,27-0-26
20190808,5,NC,104,51,52,1,0.495,18.5,4승0무6패,2승,28-1-23,23-0-29
20190808,6,KT,107,51,55,1,0.481,20,4승0무6패,2패,29-0-21,22-1-34
20190808,7,KIA,104,45,58,1,0.437,24.5,6승0무4패,2승,29-0-26,16-1-32
20190808,8,삼성,104,44,59,1,0.427,25.5,5승0무5패,2패,27-0-23,17-1-36
20190808,9,롯데,104,39,63,2,0.382,30,5승0무5패,1승,23-1-28,16-1-35
20190808,10,한화,105,39,66,0,0.371,31.5,4승0무6패,1패,23-0-28,16-0-38
20190809,1,SK,108,71,36,1,0.664,0,5승0무5패,1패,34-1-19,37-0-17
20190809,2,키움,109,65,44,0,0.596,7,5승0무5패,1승,37-0-21,28-0-23
20190809,3,두산,107,63,44,0,0.589,8,6승0무4패,2승,34-0-21,29-0-23
20190809,4,LG,106,58,47,1,0.552,12,5승0무5패,1승,30-1-21,28-0-26
20190809,5,NC,105,51,53,1,0.490,18.5,4승0무6패,1패,28-1-24,23-0-29
20190809,6,KT,108,51,56,1,0.477,20,4승0무6패,3패,29-0-21,22-1-35
20190809,7,KIA,105,46,58,1,0.442,23.5,7승0무3패,3승,30-0-26,16-1-32
20190809,8,삼성,105,44,60,1,0.423,25.5,4승0무6패,3패,27-0-24,17-1-36
20190809,9,롯데,105,40,63,2,0.388,29,6승0무4패,2승,23-1-28,17-1-35
20190809,10,한화,106,39,67,0,0.368,31.5,4승0무6패,2패,23-0-28,16-0-39
20190810,1,SK,109,72,36,1,0.667,0,5승0무5패,1승,34-1-19,38-0-17
20190810,2,키움,110,66,44,0,0.600,7,5승0무5패,2승,38-0-21,28-0-23
20190810,3,두산,108,63,45,0,0.583,9,5승0무5패,1패,34-0-21,29-0-24
20190810,4,LG,107,58,48,1,0.547,13,4승0무6패,1패,30-1-22,28-0-26
20190810,5,NC,106,52,53,1,0.495,18.5,5승0무5패,1승,29-1-24,23-0-29
20190810,6,KT,109,52,56,1,0.481,20,5승0무5패,1승,30-0-21,22-1-35
20190810,7,KIA,106,47,58,1,0.448,23.5,8승0무2패,4승,30-0-26,17-1-32
20190810,8,삼성,106,44,61,1,0.419,26.5,3승0무7패,4패,27-0-25,17-1-36
20190810,9,롯데,106,40,64,2,0.385,30,6승0무4패,1패,23-1-28,17-1-36
20190810,10,한화,107,39,68,0,0.364,32.5,4승0무6패,3패,23-0-28,16-0-40
20190811,1,SK,110,72,37,1,0.661,0,5승0무5패,1패,34-1-19,38-0-18
20190811,2,키움,111,66,45,0,0.595,7,5승0무5패,1패,38-0-22,28-0-23
20190811,3,두산,109,64,45,0,0.587,8,5승0무5패,1승,34-0-21,30-0-24
20190811,4,LG,108,59,48,1,0.551,12,5승0무5패,1승,31-1-22,28-0-26
20190811,5,NC,107,53,53,1,0.500,17.5,5승0무5패,2승,30-1-24,23-0-29
20190811,6,KT,110,52,57,1,0.477,20,4승0무6패,1패,30-0-22,22-1-35
20190811,7,KIA,107,47,59,1,0.443,23.5,7승0무3패,1패,30-0-26,17-1-33
20190811,8,삼성,107,45,61,1,0.425,25.5,3승0무7패,1승,28-0-25,17-1-36
20190811,9,롯데,107,40,65,2,0.381,30,6승0무4패,2패,23-1-28,17-1-37
20190811,10,한화,108,40,68,0,0.370,31.5,5승0무5패,1승,23-0-28,17-0-40
20190813,1,SK,111,73,37,1,0.664,0,6승0무4패,1승,35-1-19,38-0-18
20190813,2,두산,110,65,45,0,0.591,8,6승0무4패,2승,34-0-21,31-0-24
20190813,3,키움,112,66,46,0,0.589,8,4승0무6패,2패,38-0-22,28-0-24
20190813,4,LG,109,60,48,1,0.556,12,6승0무4패,2승,32-1-22,28-0-26
20190813,5,NC,108,54,53,1,0.505,17.5,6승0무4패,3승,30-1-24,24-0-29
20190813,6,KT,111,52,58,1,0.473,21,4승0무6패,2패,30-0-22,22-1-36
20190813,7,KIA,108,47,60,1,0.439,24.5,6승0무4패,2패,30-0-27,17-1-33
20190813,8,삼성,108,45,62,1,0.421,26.5,2승0무8패,1패,28-0-25,17-1-37
20190813,9,롯데,108,41,65,2,0.387,30,7승0무3패,1승,24-1-28,17-1-37
20190813,10,한화,109,40,69,0,0.367,32.5,4승0무6패,1패,23-0-29,17-0-40
20190814,1,SK,111,73,37,1,0.664,0,6승0무4패,1승,35-1-19,38-0-18
20190814,2,키움,113,67,46,0,0.593,7.5,4승0무6패,1승,38-0-22,29-0-24
20190814,3,두산,111,65,46,0,0.586,8.5,5승0무5패,1패,34-0-21,31-0-25
20190814,4,LG,110,60,49,1,0.550,12.5,5승0무5패,1패,32-1-23,28-0-26
20190814,5,NC,109,54,54,1,0.500,18,5승0무5패,1패,30-1-24,24-0-30
20190814,6,KT,112,53,58,1,0.477,20.5,5승0무5패,1승,30-0-22,23-1-36
20190814,7,KIA,109,48,60,1,0.444,24,7승0무3패,1승,31-0-27,17-1-33
20190814,8,삼성,108,45,62,1,0.421,26.5,2승0무8패,1패,28-0-25,17-1-37
20190814,9,롯데,109,41,66,2,0.383,30.5,6승0무4패,1패,24-1-29,17-1-37
20190814,10,한화,110,41,69,0,0.373,32,4승0무6패,1승,24-0-29,17-0-40
20190815,1,SK,112,74,37,1,0.667,0,6승0무4패,2승,35-1-19,39-0-18
20190815,2,키움,114,68,46,0,0.596,7.5,5승0무5패,2승,39-0-22,29-0-24
20190815,3,두산,111,65,46,0,0.586,9,5승0무5패,1패,34-0-21,31-0-25
20190815,4,LG,110,60,49,1,0.550,13,5승0무5패,1패,32-1-23,28-0-26
20190815,5,NC,110,54,55,1,0.495,19,5승0무5패,2패,30-1-24,24-0-31
20190815,6,KT,112,53,58,1,0.477,21,5승0무5패,1승,30-0-22,23-1-36
20190815,7,KIA,110,48,61,1,0.440,25,6승0무4패,1패,31-0-28,17-1-33
20190815,8,삼성,108,45,62,1,0.421,27,2승0무8패,1패,28-0-25,17-1-37
20190815,9,롯데,110,42,66,2,0.389,30.5,6승0무4패,1승,25-1-29,17-1-37
20190815,10,한화,111,41,70,0,0.369,33,4승0무6패,1패,24-0-29,17-0-41
20190816,1,SK,113,74,38,1,0.661,0,5승0무5패,1패,35-1-19,39-0-19
20190816,2,키움,115,69,46,0,0.600,6.5,6승0무4패,3승,40-0-22,29-0-24
20190816,3,두산,112,66,46,0,0.589,8,6승0무4패,1승,35-0-21,31-0-25
20190816,4,LG,111,60,50,1,0.545,13,4승0무6패,2패,32-1-23,28-0-27
20190816,5,NC,111,54,56,1,0.491,19,5승0무5패,3패,30-1-24,24-0-32
20190816,6,KT,113,54,58,1,0.482,20,5승0무5패,2승,31-0-22,23-1-36
20190816,7,KIA,111,49,61,1,0.445,24,6승0무4패,1승,32-0-28,17-1-33
20190816,8,삼성,109,45,63,1,0.417,27,2승0무8패,2패,28-0-25,17-1-38
20190816,9,롯데,111,42,67,2,0.385,30.5,5승0무5패,1패,25-1-30,17-1-37
20190816,10,한화,112,42,70,0,0.375,32,4승0무6패,1승,24-0-29,18-0-41
20190817,1,SK,114,74,39,1,0.655,0,5승0무5패,2패,35-1-19,39-0-20
20190817,2,키움,116,69,47,0,0.595,6.5,6승0무4패,1패,40-0-23,29-0-24
20190817,3,두산,113,67,46,0,0.593,7,7승0무3패,2승,36-0-21,31-0-25
20190817,4,LG,112,60,51,1,0.541,13,4승0무6패,3패,32-1-23,28-0-28
20190817,5,NC,112,55,56,1,0.495,18,6승0무4패,1승,31-1-24,24-0-32
20190817,6,KT,114,55,58,1,0.487,19,5승0무5패,3승,31-0-22,24-1-36
20190817,7,KIA,112,49,62,1,0.441,24,6승0무4패,1패,32-0-29,17-1-33
20190817,8,삼성,110,46,63,1,0.422,26,3승0무7패,1승,29-0-25,17-1-38
20190817,9,롯데,112,42,68,2,0.382,30.5,4승0무6패,2패,25-1-30,17-1-38
20190817,10,한화,113,43,70,0,0.381,31,5승0무5패,2승,24-0-29,19-0-41
20190818,1,SK,115,74,40,1,0.649,0,5승0무5패,3패,35-1-19,39-0-21
20190818,2,두산,114,68,46,0,0.596,6,7승0무3패,3승,37-0-21,31-0-25
20190818,3,키움,117,69,48,0,0.590,6.5,5승0무5패,2패,40-0-24,29-0-24
20190818,4,LG,113,61,51,1,0.545,12,4승0무6패,1승,32-1-23,29-0-28
20190818,5,NC,113,56,56,1,0.500,17,6승0무4패,2승,32-1-24,24-0-32
20190818,6,KT,115,56,58,1,0.491,18,5승0무5패,4승,31-0-22,25-1-36
20190818,7,KIA,113,49,63,1,0.438,24,5승0무5패,2패,32-0-30,17-1-33
20190818,8,삼성,111,46,64,1,0.418,26,3승0무7패,1패,29-0-26,17-1-38
20190818,9,한화,114,44,70,0,0.386,30,5승0무5패,3승,24-0-29,20-0-41
20190818,10,롯데,113,42,69,2,0.378,30.5,4승0무6패,3패,25-1-30,17-1-39
20190820,1,SK,116,75,40,1,0.652,0,5승0무5패,1승,36-1-19,39-0-21
20190820,2,두산,115,68,47,0,0.591,7,7승0무3패,1패,37-0-21,31-0-26
20190820,3,키움,118,69,49,0,0.585,7.5,5승0무5패,3패,40-0-24,29-0-25
20190820,4,LG,114,62,51,1,0.549,12,5승0무5패,2승,33-1-23,29-0-28
20190820,5,NC,114,57,56,1,0.504,17,6승0무4패,3승,33-1-24,24-0-32
20190820,6,KT,116,57,58,1,0.496,18,6승0무4패,5승,32-0-22,25-1-36
20190820,7,KIA,114,49,64,1,0.434,25,4승0무6패,3패,32-0-30,17-1-34
20190820,8,삼성,112,47,64,1,0.423,26,3승0무7패,1승,29-0-26,18-1-38
20190820,9,한화,115,44,71,0,0.383,31,5승0무5패,1패,24-0-30,20-0-41
20190820,10,롯데,114,42,70,2,0.375,31.5,3승0무7패,4패,25-1-30,17-1-40
20190821,1,SK,117,76,40,1,0.655,0,5승0무5패,2승,37-1-19,39-0-21
20190821,2,두산,115,68,47,0,0.591,7.5,7승0무3패,1패,37-0-21,31-0-26
20190821,3,키움,119,70,49,0,0.588,7.5,5승0무5패,1승,40-0-24,30-0-25
