date,rank,team,games,wins,losses,draws,win_rate,games_behind,recent_10,streak,home_record,away_record,season,recent10_wins,recent10_draws,recent10_losses,recent10_win_rate,home_wins,home_draws,home_losses,home_win_rate,away_wins,away_draws,away_losses,away_win_rate,streak_type,streak_count,games_played_ratio,month,win_rate_delta_30d,rank_delta_30d,recent20_win_rate,recent30_win_rate,games_behind_5th,prev_team_avg,prev_team_runs,prev_team_hits,prev_team_hr,prev_team_rbi,prev_team_tb,prev_team_pa,prev_team_ab,prev_team_obp,prev_team_slg,prev_team_ops,prev_team_bb,prev_team_so,prev_team_era,prev_team_whip,prev_team_runs_allowed,prev_team_er,prev_team_hr_allowed,prev_team_bb_allowed,prev_team_so_pitcher,prev_team_ip,prev_team_errors,prev_team_fpct,prev_team_dp,prev_team_pb,prev_team_sb_allowed,prev_team_cs_defense,prev_team_cs_rate,prev_team_sba,prev_team_sb,prev_team_cs,prev_team_sb_rate,prev_team_oob,prev_team_runner_pko,prev_top5_hitter_avg,prev_top5_hitter_hr_sum,prev_top5_hitter_rbi_sum,prev_top5_hitter_ops_avg,prev_top5_hitter_obp_avg,prev_top5_hitter_slg_avg,prev_top5_pitcher_era_avg,prev_top5_pitcher_whip_avg,prev_top5_pitcher_ip_sum,prev_top5_pitcher_so_sum,final_rank,postseason
2024-09-05,3,LG,127,66,59,2,0.528,10.0,4승0무6패,1패,34-1-28,32-1-31,2024,4.0,0.0,6.0,0.4,34.0,1.0,28.0,0.5396825396825397,32.0,1.0,31.0,0.5,-1,1,0.8819444444444444,9,-0.007,-1.0,0.45,0.4333333333333333,-4.0,0.279,767,1364,93,714,1924,5687,4881,0.361,0.394,0.755,583,804,3.67,1.36,610,527,74,491,977,1293.3333333333333,128,0.976,131,10,115,30,20.7,267,166,101,62.2,78,15,0.3047999999999999,46,379,0.8055999999999999,0.3818,0.4238,3.85,1.3066666666666669,470.0,350,3,1
2024-09-06,3,LG,128,66,60,2,0.524,11.0,4승0무6패,2패,34-1-29,32-1-31,2024,4.0,0.0,6.0,0.4,34.0,1.0,29.0,0.53125,32.0,1.0,31.0,0.5,-1,2,0.8888888888888888,9,-0.005,0.0,0.4,0.4333333333333333,-3.5,0.279,767,1364,93,714,1924,5687,4881,0.361,0.394,0.755,583,804,3.67,1.36,610,527,74,491,977,1293.3333333333333,128,0.976,131,10,115,30,20.7,267,166,101,62.2,78,15,0.3047999999999999,46,379,0.8055999999999999,0.3818,0.4238,3.85,1.3066666666666669,470.0,350,3,1
2024-09-07,3,LG,129,67,60,2,0.528,11.0,4승0무6패,1승,35-1-29,32-1-31,2024,4.0,0.0,6.0,0.4,35.0,1.0,29.0,0.5384615384615384,32.0,1.0,31.0,0.5,1,1,0.8958333333333334,9,-0.006,-1.0,0.4,0.4666666666666667,-4.0,0.279,767,1364,93,714,1924,5687,4881,0.361,0.394,0.755,583,804,3.67,1.36,610,527,74,491,977,1293.3333333333333,128,0.976,131,10,115,30,20.7,267,166,101,62.2,78,15,0.3047999999999999,46,379,0.8055999999999999,0.3818,0.4238,3.85,1.3066666666666669,470.0,350,3,1
2024-09-08,3,LG,130,68,60,2,0.531,11.0,5승0무5패,2승,36-1-29,32-1-31,2024,5.0,0.0,5.0,0.5,36.0,1.0,29.0,0.5454545454545454,32.0,1.0,31.0,0.5,1,2,0.9027777777777778,9,-0.007,-1.0,0.45,0.4666666666666667,-4.5,0.279,767,1364,93,714,1924,5687,4881,0.361,0.394,0.755,583,804,3.67,1.36,610,527,74,491,977,1293.3333333333333,128,0.976,131,10,115,30,20.7,267,166,101,62.2,78,15,0.3047999999999999,46,379,0.8055999999999999,0.3818,0.4238,3.85,1.3066666666666669,470.0,350,3,1
2024-09-10,3,LG,131,68,61,2,0.527,11.5,4승0무6패,1패,36-1-30,32-1-31,2024,4.0,0.0,6.0,0.4,36.0,1.0,30.0,0.5373134328358209,32.0,1.0,31.0,0.5,-1,1,0.9097222222222222,9,-0.02,-1.0,0.4,0.4666666666666667,-4.0,0.279,767,1364,93,714,1924,5687,4881,0.361,0.394,0.755,583,804,3.67,1.36,610,527,74,491,977,1293.3333333333333,128,0.976,131,10,115,30,20.7,267,166,101,62.2,78,15,0.3047999999999999,46,379,0.8055999999999999,0.3818,0.4238,3.85,1.3066666666666669,470.0,350,3,1
2024-09-11,3,LG,132,68,62,2,0.523,12.0,4승0무6패,2패,36-1-31,32-1-31,2024,4.0,0.0,6.0,0.4,36.0,1.0,31.0,0.5294117647058824,32.0,1.0,31.0,0.5,-1,2,0.9166666666666666,9,-0.024,-1.0,0.4,0.4666666666666667,-3.5,0.279,767,1364,93,714,1924,5687,4881,0.361,0.394,0.755,583,804,3.67,1.36,610,527,74,491,977,1293.3333333333333,128,0.976,131,10,115,30,20.7,267,166,101,62.2,78,15,0.3047999999999999,46,379,0.8055999999999999,0.3818,0.4238,3.85,1.3066666666666669,470.0,350,3,1
2024-09-12,3,LG,132,68,62,2,0.523,12.5,4승0무6패,2패,36-1-31,32-1-31,2024,4.0,0.0,6.0,0.4,36.0,1.0,31.0,0.5294117647058824,32.0,1.0,31.0,0.5,-1,2,0.9166666666666666,9,-0.028,-1.0,0.4,0.4666666666666667,-3.5,0.279,767,1364,93,714,1924,5687,4881,0.361,0.394,0.755,583,804,3.67,1.36,610,527,74,491,977,1293.3333333333333,128,0.976,131,10,115,30,20.7,267,166,101,62.2,78,15,0.3047999999999999,46,379,0.8055999999999999,0.3818,0.4238,3.85,1.3066666666666669,470.0,350,3,1
2024-09-13,3,LG,132,68,62,2,0.523,12.5,4승0무6패,2패,36-1-31,32-1-31,2024,4.0,0.0,6.0,0.4,36.0,1.0,31.0,0.5294117647058824,32.0,1.0,31.0,0.5,-1,2,0.9166666666666666,9,-0.023,-1.0,0.4,0.4666666666666667,-3.5,0.279,767,1364,93,714,1924,5687,4881,0.361,0.394,0.755,583,804,3.67,1.36,610,527,74,491,977,1293.3333333333333,128,0.976,131,10,115,30,20.7,267,166,101,62.2,78,15,0.3047999999999999,46,379,0.8055999999999999,0.3818,0.4238,3.85,1.3066666666666669,470.0,350,3,1
2024-09-14,3,LG,133,69,62,2,0.527,12.5,5승0무5패,1승,36-1-31,33-1-31,2024,5.0,0.0,5.0,0.5,36.0,1.0,31.0,0.5294117647058824,33.0,1.0,31.0,0.5076923076923077,1,1,0.9236111111111112,9,-0.023,-1.0,0.45,0.5,-3.5,0.279,767,1364,93,714,1924,5687,4881,0.361,0.394,0.755,583,804,3.67,1.36,610,527,74,491,977,1293.3333333333333,128,0.976,131,10,115,30,20.7,267,166,101,62.2,78,15,0.3047999999999999,46,379,0.8055999999999999,0.3818,0.4238,3.85,1.3066666666666669,470.0,350,3,1
2024-09-15,3,LG,134,69,63,2,0.523,12.5,4승0무6패,1패,36-1-31,33-1-32,2024,4.0,0.0,6.0,0.4,36.0,1.0,31.0,0.5294117647058824,33.0,1.0,32.0,0.5,-1,1,0.9305555555555556,9,-0.022,-1.0,0.45,0.5,-3.0,0.279,767,1364,93,714,1924,5687,4881,0.361,0.394,0.755,583,804,3.67,1.36,610,527,74,491,977,1293.3333333333333,128,0.976,131,10,115,30,20.7,267,166,101,62.2,78,15,0.3047999999999999,46,379,0.8055999999999999,0.3818,0.4238,3.85,1.3066666666666669,470.0,350,3,1
2024-09-16,3,LG,134,69,63,2,0.523,13.0,4승0무6패,1패,36-1-31,33-1-32,2024,4.0,0.0,6.0,0.4,36.0,1.0,31.0,0.5294117647058824,33.0,1.0,32.0,0.5,-1,1,0.9305555555555556,9,-0.018,0.0,0.45,0.5,-3.0,0.279,767,1364,93,714,1924,5687,4881,0.361,0.394,0.755,583,804,3.67,1.36,610,527,74,491,977,1293.3333333333333,128,0.976,131,10,115,30,20.7,267,166,101,62.2,78,15,0.3047999999999999,46,379,0.8055999999999999,0.3818,0.4238,3.85,1.3066666666666669,470.0,350,3,1
2024-09-17,3,LG,135,69,64,2,0.519,13.0,4승0무6패,2패,36-1-31,33-1-33,2024,4.0,0.0,6.0,0.4,36.0,1.0,31.0,0.5294117647058824,33.0,1.0,33.0,0.4925373134328358,-1,2,0.9375,9,-0.017,0.0,0.4,0.4666666666666667,-2.0,0.279,767,1364,93,714,1924,5687,4881,0.361,0.394,0.755,583,804,3.67,1.36,610,527,74,491,977,1293.3333333333333,128,0.976,131,10,115,30,20.7,267,166,101,62.2,78,15,0.3047999999999999,46,379,0.8055999999999999,0.3818,0.4238,3.85,1.3066666666666669,470.0,350,3,1
2024-09-18,3,LG,136,70,64,2,0.522,12.5,4승0무6패,1승,36-1-31,34-1-33,2024,4.0,0.0,6.0,0.4,36.0,1.0,31.0,0.5294117647058824,34.0,1.0,33.0,0.5,1,1,0.9444444444444444,9,-0.014,0.0,0.45,0.4666666666666667,-3.0,0.279,767,1364,93,714,1924,5687,4881,0.361,0.394,0.755,583,804,3.67,1.36,610,527,74,491,977,1293.3333333333333,128,0.976,131,10,115,30,20.7,267,166,101,62.2,78,15,0.3047999999999999,46,379,0.8055999999999999,0.3818,0.4238,3.85,1.3066666666666669,470.0,350,3,1
2024-09-19,3,LG,137,71,64,2,0.526,11.5,5승0무5패,2승,36-1-31,35-1-33,2024,5.0,0.0,5.0,0.5,36.0,1.0,31.0,0.5294117647058824,35.0,1.0,33.0,0.5072463768115942,1,2,0.9513888888888888,9,-0.014,0.0,0.45,0.4666666666666667,-3.0,0.279,767,1364,93,714,1924,5687,4881,0.361,0.394,0.755,583,804,3.67,1.36,610,527,74,491,977,1293.3333333333333,128,0.976,131,10,115,30,20.7,267,166,101,62.2,78,15,0.3047999999999999,46,379,0.8055999999999999,0.3818,0.4238,3.85,1.3066666666666669,470.0,350,3,1
2024-09-21,3,LG,139,72,65,2,0.526,11.5,5승0무5패,1승,37-1-32,35-1-33,2024,5.0,0.0,5.0,0.5,37.0,1.0,32.0,0.5285714285714286,35.0,1.0,33.0,0.5072463768115942,1,1,0.9652777777777778,9,-0.013,0.0,0.45,0.4333333333333333,-3.5,0.279,767,1364,93,714,1924,5687,4881,0.361,0.394,0.755,583,804,3.67,1.36,610,527,74,491,977,1293.3333333333333,128,0.976,131,10,115,30,20.7,267,166,101,62.2,78,15,0.3047999999999999,46,379,0.8055999999999999,0.3818,0.4238,3.85,1.3066666666666669,470.0,350,3,1
