날짜,순위,팀명,경기,승,패,무,승률,게임차,최근10경기,연속,홈,방문
20170820,2,두산,112,64,46,2,0.582,5.5,6승0무4패,1패,32-2-24,32-0-22
20170820,3,NC,114,64,49,1,0.566,7,3승0무7패,1승,33-0-20,31-1-29
20170820,4,LG,108,56,51,1,0.523,12,4승0무6패,1승,30-0-25,26-1-26
20170820,5,롯데,115,59,54,2,0.522,12,7승0무3패,1승,31-2-21,28-0-33
20170820,6,넥센,115,59,55,1,0.518,12.5,4승0무6패,1패,33-1-28,26-0-27
20170820,7,SK,116,58,57,1,0.504,14,6승0무4패,3승,34-0-26,24-1-31
20170820,8,한화,111,46,64,1,0.418,23.5,6승0무4패,1패,22-0-32,24-1-32
20170820,9,삼성,114,45,65,4,0.409,24.5,4승0무6패,1패,23-2-32,22-2-33
20170820,10,KT,111,36,75,0,0.324,34,3승0무7패,1승,18-0-36,18-0-39
20170822,1,KIA,111,69,41,1,0.627,0,4승0무6패,4패,37-0-20,32-1-21
20170822,2,두산,113,65,46,2,0.586,4.5,6승0무4패,1승,32-2-24,33-0-22
20170822,3,NC,115,65,49,1,0.570,6,3승0무7패,2승,33-0-20,32-1-29
20170822,4,롯데,116,60,54,2,0.526,11,8승0무2패,2승,31-2-21,29-0-33
20170822,5,넥센,116,60,55,1,0.522,11.5,5승0무5패,1승,34-1-28,26-0-27
20170822,6,LG,109,56,52,1,0.519,12,4승0무6패,1패,30-0-26,26-1-26
20170822,7,SK,117,58,58,1,0.500,14,5승0무5패,1패,34-0-27,24-1-31
20170822,8,한화,112,47,64,1,0.423,22.5,7승0무3패,1승,22-0-32,25-1-32
20170822,9,삼성,115,45,66,4,0.405,24.5,4승0무6패,2패,23-2-32,22-2-34
20170822,10,KT,112,36,76,0,0.321,34,3승0무7패,1패,18-0-37,18-0-39
20170823,1,KIA,112,69,42,1,0.622,0,4승0무6패,5패,37-0-21,32-1-21
20170823,2,두산,114,66,46,2,0.589,3.5,7승0무3패,2승,32-2-24,34-0-22
20170823,3,NC,116,65,50,1,0.565,6,3승0무7패,1패,33-0-20,32-1-30
20170823,4,롯데,117,61,54,2,0.530,10,8승0무2패,3승,31-2-21,30-0-33
20170823,5,넥센,117,61,55,1,0.526,10.5,6승0무4패,2승,35-1-28,26-0-27
20170823,6,LG,110,57,52,1,0.523,11,4승0무6패,1승,31-0-26,26-1-26
20170823,7,SK,118,58,59,1,0.496,14,5승0무5패,2패,34-0-28,24-1-31
20170823,8,한화,113,48,64,1,0.429,21.5,7승0무3패,2승,22-0-32,26-1-32
20170823,9,삼성,116,45,67,4,0.402,24.5,4승0무6패,3패,23-2-32,22-2-35
20170823,10,KT,113,36,77,0,0.319,34,3승0무7패,2패,18-0-38,18-0-39
20170824,1,KIA,112,69,42,1,0.622,0,4승0무6패,5패,37-0-21,32-1-21
20170824,2,두산,115,67,46,2,0.593,3,7승0무3패,3승,33-2-24,34-0-22
20170824,3,NC,117,66,50,1,0.569,5.5,4승0무6패,1승,34-0-20,32-1-30
20170824,4,롯데,118,62,54,2,0.534,9.5,9승0무1패,4승,32-2-21,30-0-33
20170824,5,넥센,118,61,56,1,0.521,11,5승0무5패,1패,35-1-28,26-0-28
20170824,6,LG,111,57,53,1,0.518,11.5,4승0무6패,1패,31-0-26,26-1-27
20170824,7,SK,119,59,59,1,0.500,13.5,5승0무5패,1승,34-0-28,25-1-31
20170824,8,한화,113,48,64,1,0.429,21.5,7승0무3패,2승,22-0-32,26-1-32
20170824,9,삼성,117,45,68,4,0.398,25,3승0무7패,4패,23-2-33,22-2-35
20170824,10,KT,114,36,78,0,0.316,34.5,2승0무8패,3패,18-0-38,18-0-40
20170825,1,KIA,113,69,43,1,0.616,0,3승0무7패,6패,37-0-21,32-1-22
20170825,2,두산,116,68,46,2,0.596,2,7승0무3패,4승,34-2-24,34-0-22
20170825,3,NC,118,67,50,1,0.573,4.5,5승0무5패,2승,35-0-20,32-1-30
20170825,4,롯데,119,63,54,2,0.538,8.5,9승0무1패,5승,33-2-21,30-0-33
20170825,5,넥센,119,61,57,1,0.517,11,5승0무5패,2패,35-1-28,26-0-29
20170825,6,LG,112,57,54,1,0.514,11.5,4승0무6패,2패,31-0-26,26-1-28
20170825,7,SK,120,60,59,1,0.504,12.5,6승0무4패,2승,34-0-28,26-1-31
20170825,8,한화,114,49,64,1,0.434,20.5,7승0무3패,3승,23-0-32,26-1-32
20170825,9,삼성,118,45,69,4,0.395,25,3승0무7패,5패,23-2-34,22-2-35
20170825,10,KT,115,36,79,0,0.313,34.5,2승0무8패,4패,18-0-38,18-0-41
20170826,1,KIA,114,70,43,1,0.619,0,4승0무6패,1승,37-0-21,33-1-22
20170826,2,두산,117,69,46,2,0.600,2,8승0무2패,5승,35-2-24,34-0-22
20170826,3,NC,119,67,51,1,0.568,5.5,5승0무5패,1패,35-0-21,32-1-30
20170826,4,롯데,120,64,54,2,0.542,8.5,9승0무1패,6승,34-2-21,30-0-33
20170826,5,넥센,120,61,58,1,0.513,12,4승0무6패,3패,35-1-28,26-0-30
20170826,6,LG,113,57,55,1,0.509,12.5,3승0무7패,3패,31-0-26,26-1-29
20170826,7,SK,121,61,59,1,0.508,12.5,6승0무4패,3승,35-0-28,26-1-31
20170826,8,한화,115,49,65,1,0.430,21.5,6승0무4패,1패,23-0-32,26-1-33
20170826,9,삼성,119,46,69,4,0.400,25,3승0무7패,1승,24-2-34,22-2-35
20170826,10,KT,116,36,80,0,0.310,35.5,1승0무9패,5패,18-0-38,18-0-42
20170827,1,KIA,115,70,44,1,0.614,0,3승0무7패,1패,37-0-21,33-1-23
20170827,2,두산,118,69,46,3,0.600,1.5,8승1무1패,5승,35-3-24,34-0-22
20170827,3,NC,120,68,51,1,0.571,4.5,6승0무4패,1승,36-0-21,32-1-30
20170827,4,롯데,121,64,55,2,0.538,8.5,8승0무2패,1패,34-2-22,30-0-33
20170827,5,넥센,121,62,58,1,0.517,11,4승0무6패,1승,35-1-28,27-0-30
20170827,6,SK,122,62,59,1,0.512,11.5,7승0무3패,4승,36-0-28,26-1-31
20170827,7,LG,114,57,55,2,0.509,12,3승1무6패,3패,31-0-26,26-2-29
20170827,8,한화,116,49,66,1,0.426,21.5,6승0무4패,2패,23-0-32,26-1-34
20170827,9,삼성,120,46,70,4,0.397,25,3승0무7패,1패,24-2-35,22-2-35
20170827,10,KT,117,37,80,0,0.316,34.5,2승0무8패,1승,18-0-38,19-0-42
20170829,1,KIA,116,71,44,1,0.617,0,3승0무7패,1승,37-0-21,34-1-23
20170829,2,두산,119,70,46,3,0.603,1.5,8승1무1패,6승,36-3-24,34-0-22
20170829,3,NC,121,69,51,1,0.575,4.5,6승0무4패,2승,36-0-21,33-1-30
20170829,4,롯데,122,64,56,2,0.533,9.5,7승0무3패,2패,34-2-22,30-0-34
20170829,5,넥센,122,63,58,1,0.521,11,5승0무5패,2승,36-1-28,27-0-30
20170829,6,SK,123,62,60,1,0.508,12.5,7승0무3패,1패,36-0-28,26-1-32
20170829,7,LG,115,57,56,2,0.504,13,2승1무7패,4패,31-0-26,26-2-30
20170829,8,한화,117,50,66,1,0.431,21.5,6승0무4패,1승,24-0-32,26-1-34
20170829,9,삼성,121,46,71,4,0.393,26,3승0무7패,2패,24-2-36,22-2-35
20170829,10,KT,118,37,81,0,0.314,35.5,2승0무8패,1패,18-0-39,19-0-42
20170830,1,KIA,117,72,44,1,0.621,0,3승0무7패,2승,37-0-21,35-1-23
20170830,2,두산,120,70,47,3,0.598,2.5,7승1무2패,1패,36-3-25,34-0-22
20170830,3,NC,122,69,52,1,0.570,5.5,6승0무4패,1패,36-0-21,33-1-31
20170830,4,롯데,123,65,56,2,0.537,9.5,7승0무3패,1승,34-2-22,31-0-34
20170830,5,넥센,123,64,58,1,0.525,11,6승0무4패,3승,37-1-28,27-0-30
20170830,6,LG,116,58,56,2,0.509,13,3승1무6패,1승,31-0-26,27-2-30
20170830,7,SK,124,62,61,1,0.504,13.5,6승0무4패,2패,36-0-28,26-1-33
20170830,8,한화,118,50,67,1,0.427,22.5,6승0무4패,1패,24-0-33,26-1-34
20170830,9,삼성,122,46,72,4,0.390,27,2승0무8패,3패,24-2-37,22-2-35
20170830,10,KT,119,38,81,0,0.319,35.5,3승0무7패,1승,19-0-39,19-0-42
20170831,1,KIA,118,73,44,1,0.624,0,4승0무6패,3승,38-0-21,35-1-23
20170831,2,두산,121,70,48,3,0.593,3.5,6승1무3패,2패,36-3-25,34-0-23
20170831,3,NC,123,69,53,1,0.566,6.5,6승0무4패,2패,36-0-21,33-1-32
20170831,4,롯데,124,66,56,2,0.541,9.5,8승0무2패,2승,35-2-22,31-0-34
20170831,5,넥센,124,65,58,1,0.528,11,6승0무4패,4승,37-1-28,28-0-30
20170831,6,SK,125,63,61,1,0.508,13.5,6승0무4패,1승,37-0-28,26-1-33
20170831,7,LG,117,58,57,2,0.504,14,3승1무6패,1패,31-0-27,27-2-30
20170831,8,한화,119,51,67,1,0.432,22.5,6승0무4패,1승,25-0-33,26-1-34
20170831,9,삼성,123,46,73,4,0.387,28,1승0무9패,4패,24-2-37,22-2-36
20170831,10,KT,120,38,82,0,0.317,36.5,3승0무7패,1패,19-0-39,19-0-43
20170901,1,KIA,119,74,44,1,0.627,0,5승0무5패,4승,39-0-21,35-1-23
20170901,2,두산,122,70,49,3,0.588,4.5,6승1무3패,3패,36-3-25,34-0-24
20170901,3,NC,124,69,54,1,0.561,7.5,5승0무5패,3패,36-0-21,33-1-33
20170901,4,롯데,125,67,56,2,0.545,9.5,8승0무2패,3승,36-2-22,31-0-34
20170901,5,넥센,125,65,59,1,0.524,12,6승0무4패,1패,37-1-28,28-0-31
20170901,6,SK,126,64,61,1,0.512,13.5,6승0무4패,2승,38-0-28,26-1-33
20170901,7,LG,118,59,57,2,0.509,14,3승1무6패,1승,32-0-27,27-2-30
20170901,8,한화,120,51,68,1,0.429,23.5,5승0무5패,1패,25-0-34,26-1-34
20170901,9,삼성,124,46,74,4,0.383,29,1승0무9패,5패,24-2-37,22-2-37
20170901,10,KT,121,39,82,0,0.322,36.5,3승0무7패,1승,19-0-39,20-0-43
20170902,1,KIA,120,75,44,1,0.630,0,6승0무4패,5승,39-0-21,36-1-23
20170902,2,두산,123,70,50,3,0.583,5.5,5승1무4패,4패,36-3-26,34-0-24
20170902,3,NC,125,70,54,1,0.565,7.5,5승0무5패,1승,37-0-21,33-1-33
20170902,4,롯데,126,68,56,2,0.548,9.5,8승0무2패,4승,37-2-22,31-0-34
20170902,5,넥센,126,65,60,1,0.520,13,5승0무5패,2패,37-1-29,28-0-31
20170902,6,SK,127,65,61,1,0.516,13.5,7승0무3패,3승,38-0-28,27-1-33
20170902,7,LG,119,59,58,2,0.504,15,3승1무6패,1패,32-0-27,27-2-31
20170902,8,한화,121,51,69,1,0.425,24.5,5승0무5패,2패,25-0-34,26-1-35
20170902,9,삼성,125,47,74,4,0.388,29,2승0무8패,1승,24-2-37,23-2-37
20170902,10,KT,122,39,83,0,0.320,37.5,3승0무7패,1패,19-0-40,20-0-43
20170903,1,KIA,121,75,45,1,0.625,0,6승0무4패,1패,39-0-21,36-1-24
20170903,2,두산,124,71,50,3,0.587,4.5,5승1무4패,1승,37-3-26,34-0-24
20170903,3,NC,126,71,54,1,0.568,6.5,6승0무4패,2승,38-0-21,33-1-33
20170903,4,롯데,127,69,56,2,0.552,8.5,8승0무2패,5승,38-2-22,31-0-34
20170903,5,넥센,127,66,60,1,0.524,12,5승0무5패,1승,38-1-29,28-0-31
20170903,6,SK,128,65,62,1,0.512,13.5,7승0무3패,1패,38-0-28,27-1-34
20170903,7,LG,120,59,59,2,0.500,15,2승1무7패,2패,32-0-27,27-2-32
20170903,8,한화,122,51,70,1,0.421,24.5,4승0무6패,3패,25-0-34,26-1-36
20170903,9,삼성,126,47,75,4,0.385,29,2승0무8패,1패,24-2-37,23-2-38
20170903,10,KT,123,40,83,0,0.325,36.5,4승0무6패,1승,20-0-40,20-0-43
20170905,1,KIA,122,75,46,1,0.620,0,6승0무4패,2패,39-0-21,36-1-25
20170905,2,두산,125,71,51,3,0.582,4.5,4승1무5패,1패,37-3-26,34-0-25
20170905,3,NC,127,71,55,1,0.563,6.5,5승0무5패,1패,38-0-21,33-1-34
20170905,4,롯데,128,69,57,2,0.548,8.5,7승0무3패,1패,38-2-22,31-0-35
20170905,5,넥센,128,66,61,1,0.520,12,5승0무5패,1패,38-1-29,28-0-32
20170905,6,SK,129,66,62,1,0.516,12.5,7승0무3패,1승,39-0-28,27-1-34
20170905,7,LG,121,60,59,2,0.504,14,3승1무6패,1승,33-0-27,27-2-32
20170905,8,한화,123,52,70,1,0.426,23.5,4승0무6패,1승,26-0-34,26-1-36
20170905,9,삼성,127,48,75,4,0.390,28,3승0무7패,1승,25-2-37,23-2-38
20170905,10,KT,124,41,83,0,0.331,35.5,5승0무5패,2승,21-0-40,20-0-43
20170906,1,KIA,123,75,47,1,0.615,0,6승0무4패,3패,39-0-21,36-1-26
20170906,2,두산,126,72,51,3,0.585,3.5,4승1무5패,1승,37-3-26,35-0-25
20170906,3,NC,127,71,55,1,0.563,6,5승0무5패,1패,38-0-21,33-1-34
20170906,4,롯데,128,69,57,2,0.548,8,7승0무3패,1패,38-2-22,31-0-35
20170906,5,넥센,129,66,62,1,0.516,12,5승0무5패,2패,38-1-29,28-0-33
20170906,5,SK,129,66,62,1,0.516,12,7승0무3패,1승,39-0-28,27-1-34
20170906,7,LG,122,61,59,2,0.508,13,4승1무5패,2승,34-0-27,27-2-32
20170906,8,한화,124,52,71,1,0.423,23.5,3승0무7패,1패,26-0-35,26-1-36
20170906,9,삼성,127,48,75,4,0.390,27.5,3승0무7패,1승,25-2-37,23-2-38
20170906,10,KT,125,42,83,0,0.336,34.5,6승0무4패,3승,22-0-40,20-0-43
20170907,1,KIA,124,75,48,1,0.610,0,5승0무5패,4패,39-0-22,36-1-26
20170907,2,두산,127,72,52,3,0.581,3.5,3승1무6패,1패,37-3-27,35-0-25
20170907,3,NC,128,72,55,1,0.567,5,5승0무5패,1승,39-0-21,33-1-34
20170907,4,롯데,129,69,58,2,0.543,8,6승0무4패,2패,38-2-23,31-0-35
20170907,5,넥센,130,66,62,2,0.516,11.5,5승1무4패,2패,38-2-29,28-0-33
20170907,6,SK,130,66,63,1,0.512,12,6승0무4패,1패,39-0-28,27-1-35
20170907,7,LG,123,61,59,3,0.508,12.5,4승2무4패,2승,34-0-27,27-3-32
20170907,8,한화,125,53,71,1,0.427,22.5,4승0무6패,1승,26-0-35,27-1-36
20170907,9,삼성,128,49,75,4,0.395,26.5,4승0무6패,2승,25-2-37,24-2-38
20170907,10,KT,126,43,83,0,0.341,33.5,7승0무3패,4승,22-0-40,21-0-43
20170908,1,KIA,125,76,48,1,0.613,0,6승0무4패,1승,40-0-22,36-1-26
20170908,2,두산,128,73,52,3,0.584,3.5,4승0무6패,1승,38-3-27,35-0-25
20170908,3,NC,129,73,55,1,0.570,5,6승0무4패,2승,40-0-21,33-1-34
20170908,4,롯데,130,70,58,2,0.547,8,6승0무4패,1승,39-2-23,31-0-35
20170908,5,LG,124,62,59,3,0.512,12.5,5승1무4패,3승,34-0-27,28-3-32
20170908,6,넥센,131,66,63,2,0.512,12.5,4승1무5패,3패,38-2-30,28-0-33
20170908,7,SK,131,66,64,1,0.508,13,5승0무5패,2패,39-0-28,27-1-36
20170908,8,한화,126,53,72,1,0.424,23.5,4승0무6패,1패,26-0-35,27-1-37
20170908,9,삼성,129,49,76,4,0.392,27.5,3승0무7패,1패,25-2-37,24-2-39
20170908,10,KT,127,43,84,0,0.339,34.5,6승0무4패,1패,22-0-40,21-0-44
20170909,1,KIA,126,77,48,1,0.616,0,6승0무4패,2승,41-0-22,36-1-26
20170909,2,두산,129,73,53,3,0.579,4.5,3승0무7패,1패,38-3-27,35-0-26
20170909,3,NC,130,73,56,1,0.566,6,5승0무5패,1패,40-0-21,33-1-35
20170909,4,롯데,131,70,59,2,0.543,9,6승0무4패,1패,39-2-23,31-0-36
20170909,5,LG,125,63,59,3,0.516,12.5,6승1무3패,4승,35-0-27,28-3-32
20170909,6,SK,132,67,64,1,0.511,13,5승0무5패,1승,40-0-28,27-1-36
20170909,7,넥센,132,66,64,2,0.508,13.5,3승1무6패,4패,38-2-30,28-0-34
20170909,8,한화,127,54,72,1,0.429,23.5,4승0무6패,1승,27-0-35,27-1-37
20170909,9,삼성,130,49,77,4,0.389,28.5,3승0무7패,2패,25-2-37,24-2-40
20170909,10,KT,128,44,84,0,0.344,34.5,7승0무3패,1승,23-0-40,21-0-44
20170910,1,KIA,127,77,49,1,0.611,0,5승0무5패,1패,41-0-23,36-1-26
20170910,2,두산,130,74,53,3,0.583,3.5,4승0무6패,1승,38-3-27,36-0-26
20170910,3,NC,131,74,56,1,0.569,5,5승0무5패,1승,40-0-21,34-1-35
20170910,4,롯데,132,71,59,2,0.546,8,7승0무3패,1승,39-2-23,32-0-36
20170910,5,SK,133,68,64,1,0.515,12,6승0무4패,2승,41-0-28,27-1-36
20170910,6,LG,126,63,60,3,0.512,12.5,5승1무4패,1패,35-0-28,28-3-32
20170910,7,넥센,133,66,65,2,0.504,13.5,2승1무7패,5패,38-2-30,28-0-35
20170910,8,한화,128,54,73,1,0.425,23.5,4승0무6패,1패,27-0-36,27-1-37
20170910,9,삼성,131,50,77,4,0.394,27.5,4승0무6패,1승,25-2-37,25-2-40
20170910,10,KT,129,44,85,0,0.341,34.5,6승0무4패,1패,23-0-41,21-0-44
20170912,1,KIA,128,78,49,1,0.614,0,5승0무5패,1승,41-0-23,37-1-26
20170912,2,두산,131,75,53,3,0.586,3.5,5승0무5패,2승,38-3-27,37-0-26
20170912,3,NC,132,74,57,1,0.565,6,5승0무5패,1패,40-0-22,34-1-35
20170912,4,롯데,133,72,59,2,0.550,8,7승0무3패,2승,39-2-23,33-0-36
20170912,5,SK,134,68,65,1,0.511,13,6승0무4패,1패,41-0-29,27-1-36
20170912,6,LG,127,63,61,3,0.508,13.5,5승1무4패,2패,35-0-29,28-3-32
20170912,7,넥센,134,66,66,2,0.500,14.5,1승1무8패,6패,38-2-31,28-0-35
20170912,8,한화,129,55,73,1,0.430,23.5,4승0무6패,1승,27-0-36,28-1-37
20170912,9,삼성,132,50,78,4,0.391,28.5,4승0무6패,1패,25-2-38,25-2-40
20170912,10,KT,130,45,85,0,0.346,34.5,7승0무3패,1승,23-0-41,22-0-44
20170913,1,KIA,129,78,50,1,0.609,0,4승0무6패,1패,41-0-23,37-1-27
20170913,2,두산,132,76,53,3,0.589,2.5,6승0무4패,3승,38-3-27,38-0-26
20170913,3,NC,133,74,58,1,0.561,6,5승0무5패,2패,40-0-23,34-1-35
20170913,4,롯데,134,72,60,2,0.545,8,6승0무4패,1패,39-2-23,33-0-37
20170913,5,SK,135,69,65,1,0.515,12,6승0무4패,1승,42-0-29,27-1-36
20170913,6,LG,128,64,61,3,0.512,12.5,5승1무4패,1승,36-0-29,28-3-32
20170913,7,넥센,135,67,66,2,0.504,13.5,2승1무7패,1승,39-2-31,28-0-35
20170913,8,한화,130,55,74,1,0.426,23.5,4승0무6패,1패,27-0-36,28-1-38
20170913,9,삼성,133,51,78,4,0.395,27.5,5승0무5패,1승,26-2-38,25-2-40
20170913,10,KT,131,45,86,0,0.344,34.5,6승0무4패,1패,23-0-41,22-0-45
20170914,1,KIA,130,79,50,1,0.612,0,4승0무6패,1승,41-0-23,38-1-27
20170914,2,두산,133,76,54,3,0.585,3.5,6승0무4패,1패,38-3-28,38-0-26
20170914,3,NC,134,74,58,2,0.561,6.5,5승1무4패,2패,40-1-23,34-1-35
20170914,4,롯데,135,72,61,2,0.541,9,5승0무5패,2패,39-2-24,33-0-37
20170914,5,SK,136,70,65,1,0.519,12,6승0무4패,2승,42-0-29,28-1-36
20170914,6,LG,129,64,62,3,0.508,13.5,5승1무4패,1패,36-0-29,28-3-33
20170914,7,넥센,136,67,67,2,0.500,14.5,2승1무7패,1패,39-2-31,28-0-36
20170914,8,한화,131,56,74,1,0.431,23.5,5승0무5패,1승,28-0-36,28-1-38
20170914,9,삼성,134,51,78,5,0.395,28,5승1무4패,1승,26-2-38,25-3-40
20170914,10,KT,132,46,86,0,0.348,34.5,7승0무3패,1승,24-0-41,22-0-45
20170915,1,KIA,131,79,51,1,0.608,0,4승0무6패,1패,41-0-23,38-1-28
20170915,2,두산,134,76,55,3,0.580,3.5,5승0무5패,2패,38-3-29,38-0-26
20170915,3,NC,135,74,59,2,0.556,6.5,4승1무5패,3패,40-1-24,34-1-35
20170915,4,롯데,136,73,61,2,0.545,8,5승0무5패,1승,40-2-24,33-0-37
20170915,5,SK,137,71,65,1,0.522,11,6승0무4패,3승,42-0-29,29-1-36
20170915,6,LG,130,64,63,3,0.504,13.5,5승1무4패,2패,36-0-29,28-3-34
20170915,7,넥센,137,67,68,2,0.496,14.5,1승1무8패,2패,39-2-31,28-0-37
20170915,8,한화,132,57,74,1,0.435,22.5,6승0무4패,2승,29-0-36,28-1-38
20170915,9,삼성,135,52,78,5,0.400,27,5승1무4패,2승,26-2-38,26-3-40
20170915,10,KT,133,47,86,0,0.353,33.5,7승0무3패,2승,25-0-41,22-0-45
20170916,1,KIA,132,80,51,1,0.611,0,5승0무5패,1승,42-0-23,38-1-28
20170916,2,두산,135,77,55,3,0.583,3.5,6승0무4패,1승,38-3-29,39-0-26
20170916,3,NC,136,75,59,2,0.560,6.5,4승1무5패,1승,41-1-24,34-1-35
20170916,4,롯데,137,74,61,2,0.548,8,5승0무5패,2승,41-2-24,33-0-37
20170916,5,SK,138,71,66,1,0.518,12,6승0무4패,1패,42-0-29,29-1-37
20170916,6,LG,131,64,64,3,0.500,14.5,4승1무5패,3패,36-0-30,28-3-34
20170916,7,넥센,138,67,69,2,0.493,15.5,1승1무8패,3패,39-2-31,28-0-38
20170916,8,한화,133,58,74,1,0.439,22.5,6승0무4패,3승,29-0-36,29-1-38
20170916,9,삼성,136,52,79,5,0.397,28,5승1무4패,1패,26-2-39,26-3-40
20170916,10,KT,134,47,87,0,0.351,34.5,6승0무4패,1패,25-0-41,22-0-46
20170917,1,KIA,133,81,51,1,0.614,0,6승0무4패,2승,43-0-23,38-1-28
20170917,2,두산,136,78,55,3,0.586,3.5,6승0무4패,2승,38-3-29,40-0-26
20170917,3,NC,137,75,60,2,0.556,7.5,4승1무5패,1패,41-1-25,34-1-35
20170917,4,롯데,138,75,61,2,0.551,8,6승0무4패,3승,42-2-24,33-0-37
20170917,5,SK,139,71,67,1,0.514,13,5승0무5패,2패,42-0-29,29-1-38
20170917,6,LG,132,65,64,3,0.504,14.5,4승1무5패,1승,37-0-30,28-3-34
20170917,7,넥센,139,68,69,2,0.496,15.5,2승1무7패,1승,39-2-31,29-0-38
20170917,8,한화,134,58,75,1,0.436,23.5,6승0무4패,1패,29-0-36,29-1-39
20170917,9,삼성,137,52,80,5,0.394,29,4승1무5패,2패,26-2-40,26-3-40
20170917,10,KT,135,47,88,0,0.348,35.5,5승0무5패,2패,25-0-41,22-0-47
20170919,1,KIA,134,81,52,1,0.609,0,6승0무4패,1패,43-0-24,38-1-28
20170919,2,두산,137,79,55,3,0.590,2.5,7승0무3패,3승,38-3-29,41-0-26
20170919,3,NC,137,75,60,2,0.556,7,4승1무5패,1패,41-1-25,34-1-35
20170919,4,롯데,139,75,62,2,0.547,8,6승0무4패,1패,42-2-25,33-0-37
20170919,5,SK,140,72,67,1,0.518,12,6승0무4패,1승,42-0-29,30-1-38
20170919,6,LG,133,65,65,3,0.500,14.5,4승0무6패,1패,37-0-31,28-3-34
20170919,7,넥센,139,68,69,2,0.496,15,2승1무7패,1승,39-2-31,29-0-38
20170919,8,한화,134,58,75,1,0.436,23,6승0무4패,1패,29-0-36,29-1-39
20170919,9,삼성,137,52,80,5,0.394,28.5,4승1무5패,2패,26-2-40,26-3-40
20170919,10,KT,136,48,88,0,0.353,34.5,5승0무5패,1승,25-0-41,23-0-47
20170920,1,KIA,135,81,53,1,0.604,0,5승0무5패,2패,43-0-25,38-1-28
20170920,2,두산,138,80,55,3,0.593,1.5,7승0무3패,4승,38-3-29,42-0-26
20170920,3,NC,138,75,61,2,0.551,7,3승1무6패,2패,41-1-26,34-1-35
20170920,4,롯데,139,75,62,2,0.547,7.5,6승0무4패,1패,42-2-25,33-0-37
20170920,5,SK,141,73,67,1,0.521,11,7승0무3패,2승,42-0-29,31-1-38
20170920,6,넥센,139,68,69,2,0.496,14.5,2승1무7패,1승,39-2-31,29-0-38
20170920,7,LG,134,65,66,3,0.496,14.5,3승0무7패,2패,37-0-32,28-3-34
20170920,8,한화,135,59,75,1,0.440,22,6승0무4패,1승,29-0-36,30-1-39
20170920,9,삼성,137,52,80,5,0.394,28,4승1무5패,2패,26-2-40,26-3-40
20170920,10,KT,136,48,88,0,0.353,34,5승0무5패,1승,25-0-41,23-0-47
20170921,1,KIA,135,81,53,1,0.604,0,5승0무5패,2패,43-0-25,38-1-28
20170921,2,두산,138,80,55,3,0.593,1.5,7승0무3패,4승,38-3-29,42-0-26
20170921,3,NC,138,75,61,2,0.551,7,3승1무6패,2패,41-1-26,34-1-35
20170921,4,롯데,139,75,62,2,0.547,7.5,6승0무4패,1패,42-2-25,33-0-37
20170921,5,SK,141,73,67,1,0.521,11,7승0무3패,2승,42-0-29,31-1-38
20170921,6,넥센,140,69,69,2,0.500,14,3승0무7패,2승,39-2-31,30-0-38
20170921,7,LG,135,65,67,3,0.492,15,2승0무8패,3패,37-0-32,28-3-35
20170921,8,한화,135,59,75,1,0.440,22,6승0무4패,1승,29-0-36,30-1-39
20170921,9,삼성,138,53,80,5,0.398,27.5,4승1무5패,1승,27-2-40,26-3-40
20170921,10,KT,137,48,89,0,0.350,34.5,5승0무5패,1패,25-0-42,23-0-47
20170922,1,KIA,136,81,54,1,0.600,0,4승0무6패,3패,43-0-26,38-1-28
20170922,2,두산,139,81,55,3,0.596,0.5,8승0무2패,5승,38-3-29,43-0-26
20170922,3,NC,138,75,61,2,0.551,6.5,3승1무6패,2패,41-1-26,34-1-35
20170922,4,롯데,140,76,62,2,0.551,6.5,6승0무4패,1승,42-2-25,34-0-37
20170922,5,SK,141,73,67,1,0.521,10.5,7승0무3패,2승,42-0-29,31-1-38
20170922,6,넥센,140,69,69,2,0.500,13.5,3승0무7패,2승,39-2-31,30-0-38
20170922,7,LG,136,66,67,3,0.496,14,3승0무7패,1승,37-0-32,29-3-35
20170922,8,한화,136,59,76,1,0.437,22,6승0무4패,1패,29-0-37,30-1-39
20170922,9,삼성,139,53,81,5,0.396,27.5,4승1무5패,1패,27-2-41,26-3-40
20170922,10,KT,137,48,89,0,0.350,34,5승0무5패,1패,25-0-42,23-0-47
20170923,1,KIA,137,82,54,1,0.603,0,5승0무5패,1승,44-0-26,38-1-28
20170923,2,두산,139,81,55,3,0.596,1,8승0무2패,5승,38-3-29,43-0-26
20170923,3,롯데,141,77,62,2,0.554,6.5,7승0무3패,2승,43-2-25,34-0-37
20170923,4,NC,139,75,62,2,0.547,7.5,2승1무7패,3패,41-1-27,34-1-35
20170923,5,SK,141,73,67,1,0.521,11,7승0무3패,2승,42-0-29,31-1-38
20170923,6,LG,137,67,67,3,0.500,14,4승0무6패,2승,37-0-32,30-3-35
20170923,7,넥센,141,69,70,2,0.496,14.5,3승0무7패,1패,39-2-31,30-0-39
20170923,8,한화,137,60,76,1,0.441,22,6승0무4패,1승,30-0-37,30-1-39
20170923,9,삼성,140,53,82,5,0.393,28.5,4승1무5패,2패,27-2-41,26-3-41
20170923,10,KT,138,48,90,0,0.348,35,4승0무6패,2패,25-0-42,23-0-48
20170924,1,두산,140,82,55,3,0.599,0,8승0무2패,6승,39-3-29,43-0-26
