날짜,순위,팀명,경기,승,패,무,승률,게임차,최근10경기,연속,홈,방문
20200919,8,삼성,111,49,60,2,0.450,16,3승0무7패,4패,27-1-31,22-1-29
20200919,9,SK,113,38,74,1,0.339,28.5,6승0무4패,3패,21-0-36,17-1-38
20200919,10,한화,111,31,78,2,0.284,34,3승0무7패,1패,15-1-36,16-1-42
20200920,1,NC,110,65,42,3,0.607,0,6승0무4패,2승,33-1-19,32-2-23
20200920,2,키움,117,67,49,1,0.578,2.5,4승1무5패,1패,36-1-24,31-0-25
20200920,3,KT,111,63,47,1,0.573,3.5,7승0무3패,5승,36-0-19,27-1-28
20200920,4,LG,113,62,48,3,0.564,4.5,4승0무6패,1패,28-3-25,34-0-23
20200920,5,두산,112,59,49,4,0.546,6.5,3승1무6패,1승,29-2-25,30-2-24
20200920,6,KIA,109,59,50,0,0.541,7,6승0무4패,1패,31-0-22,28-0-28
20200920,7,롯데,110,56,53,1,0.514,10,5승0무5패,2패,32-0-24,24-1-29
20200920,8,삼성,112,50,60,2,0.455,16.5,4승0무6패,1승,28-1-31,22-1-29
20200920,9,SK,114,38,75,1,0.336,30,6승0무4패,4패,21-0-37,17-1-38
20200920,10,한화,112,32,78,2,0.291,34.5,3승0무7패,1승,15-1-36,17-1-42
20200922,1,NC,111,66,42,3,0.611,0,6승0무4패,3승,34-1-19,32-2-23
20200922,2,키움,118,68,49,1,0.581,2.5,5승1무4패,1승,36-1-24,32-0-25
20200922,3,LG,114,63,48,3,0.568,4.5,4승0무6패,1승,29-3-25,34-0-23
20200922,3,KT,112,63,48,1,0.568,4.5,7승0무3패,1패,36-0-19,27-1-29
20200922,5,두산,113,59,50,4,0.541,7.5,3승1무6패,1패,29-2-25,30-2-25
20200922,6,KIA,110,59,51,0,0.536,8,5승0무5패,2패,31-0-23,28-0-28
20200922,7,롯데,111,57,53,1,0.518,10,5승0무5패,1승,33-0-24,24-1-29
20200922,8,삼성,113,50,61,2,0.450,17.5,4승0무6패,1패,28-1-31,22-1-30
20200922,9,SK,115,38,76,1,0.333,31,5승0무5패,5패,21-0-37,17-1-39
20200922,10,한화,113,33,78,2,0.297,34.5,4승0무6패,2승,16-1-36,17-1-42
20200923,1,NC,112,67,42,3,0.615,0,7승0무3패,4승,35-1-19,32-2-23
20200923,2,키움,119,69,49,1,0.585,2.5,5승1무4패,2승,36-1-24,33-0-25
20200923,3,LG,115,64,48,3,0.571,4.5,5승0무5패,2승,30-3-25,34-0-23
20200923,3,KT,113,64,48,1,0.571,4.5,8승0무2패,1승,36-0-19,28-1-29
20200923,5,두산,114,59,51,4,0.536,8.5,2승1무7패,2패,29-2-25,30-2-26
20200923,6,KIA,111,59,52,0,0.532,9,5승0무5패,3패,31-0-24,28-0-28
20200923,7,롯데,112,57,54,1,0.514,11,5승0무5패,1패,33-0-25,24-1-29
20200923,8,삼성,114,50,62,2,0.446,18.5,4승0무6패,2패,28-1-31,22-1-31
20200923,9,SK,116,38,77,1,0.330,32,4승0무6패,6패,21-0-37,17-1-40
20200923,10,한화,114,34,78,2,0.304,34.5,5승0무5패,3승,17-1-36,17-1-42
20200924,1,NC,113,68,42,3,0.618,0,8승0무2패,5승,36-1-19,32-2-23
20200924,2,키움,120,70,49,1,0.588,2.5,5승1무4패,3승,37-1-24,33-0-25
20200924,3,LG,116,64,49,3,0.566,5.5,5승0무5패,1패,30-3-25,34-0-24
20200924,3,KT,114,64,49,1,0.566,5.5,7승0무3패,1패,36-0-20,28-1-29
20200924,5,두산,115,60,51,4,0.541,8.5,3승1무6패,1승,30-2-25,30-2-26
20200924,6,KIA,112,60,52,0,0.536,9,5승0무5패,1승,31-0-24,29-0-28
20200924,7,롯데,113,57,55,1,0.509,12,5승0무5패,2패,33-0-25,24-1-30
20200924,8,삼성,115,50,63,2,0.442,19.5,3승0무7패,3패,28-1-31,22-1-32
20200924,9,SK,117,38,78,1,0.328,33,3승0무7패,7패,21-0-37,17-1-41
20200924,10,한화,115,35,78,2,0.310,34.5,6승0무4패,4승,18-1-36,17-1-42
20200925,1,NC,114,69,42,3,0.622,0,9승0무1패,6승,37-1-19,32-2-23
20200925,2,키움,121,70,50,1,0.583,3.5,5승0무5패,1패,37-1-25,33-0-25
20200925,3,KT,115,65,49,1,0.570,5.5,7승0무3패,1승,37-0-20,28-1-29
20200925,4,LG,117,64,50,3,0.561,6.5,5승0무5패,2패,30-3-25,34-0-25
20200925,5,두산,116,60,52,4,0.536,9.5,3승0무7패,1패,30-2-26,30-2-26
20200925,6,KIA,113,60,53,0,0.531,10,4승0무6패,1패,31-0-24,29-0-29
20200925,7,롯데,114,57,56,1,0.504,13,4승0무6패,3패,33-0-25,24-1-31
20200925,8,삼성,116,51,63,2,0.447,19.5,3승0무7패,1승,28-1-31,23-1-32
20200925,9,SK,118,39,78,1,0.333,33,3승0무7패,1승,21-0-37,18-1-41
20200925,10,한화,116,36,78,2,0.316,34.5,7승0무3패,5승,19-1-36,17-1-42
20200926,1,NC,115,70,42,3,0.625,0,9승0무1패,7승,37-1-19,33-2-23
20200926,2,키움,122,70,51,1,0.579,4.5,5승0무5패,2패,37-1-25,33-0-26
20200926,3,LG,118,65,50,3,0.565,6.5,6승0무4패,1승,30-3-25,35-0-25
20200926,3,KT,116,65,50,1,0.565,6.5,7승0무3패,1패,37-0-21,28-1-29
20200926,5,두산,117,61,52,4,0.540,9.5,3승0무7패,1승,31-2-26,30-2-26
20200926,6,KIA,114,60,54,0,0.526,11,4승0무6패,2패,31-0-25,29-0-29
20200926,7,롯데,115,58,56,1,0.509,13,4승0무6패,1승,33-0-25,25-1-31
20200926,8,삼성,117,52,63,2,0.452,19.5,3승0무7패,2승,29-1-31,23-1-32
20200926,9,SK,119,39,79,1,0.331,34,2승0무8패,1패,21-0-37,18-1-42
20200926,10,한화,117,36,79,2,0.313,35.5,6승0무4패,1패,19-1-37,17-1-42
20200927,1,NC,116,71,42,3,0.628,0,9승0무1패,8승,37-1-19,34-2-23
20200927,2,키움,124,71,52,1,0.577,5,5승0무5패,1패,37-1-25,34-0-27
20200927,3,KT,117,66,50,1,0.569,6.5,7승0무3패,1승,38-0-21,28-1-29
20200927,4,LG,119,65,51,3,0.560,7.5,5승0무5패,1패,30-3-25,35-0-26
20200927,5,두산,119,62,53,4,0.539,10,4승0무6패,1승,32-2-27,30-2-26
20200927,6,KIA,115,61,54,0,0.530,11,5승0무5패,1승,32-0-25,29-0-29
20200927,7,롯데,116,58,57,1,0.504,14,4승0무6패,1패,33-0-25,25-1-32
20200927,8,삼성,118,52,64,2,0.448,20.5,3승0무7패,1패,29-1-32,23-1-32
20200927,9,SK,120,40,79,1,0.336,34,2승0무8패,1승,21-0-37,19-1-42
20200927,10,한화,118,36,80,2,0.310,36.5,6승0무4패,2패,19-1-38,17-1-42
20200929,1,NC,117,72,42,3,0.632,0,9승0무1패,9승,38-1-19,34-2-23
20200929,2,KT,118,67,50,1,0.573,6.5,7승0무3패,2승,38-0-21,29-1-29
20200929,3,키움,125,71,53,1,0.573,6,5승0무5패,2패,37-1-26,34-0-27
20200929,4,LG,120,65,52,3,0.556,8.5,4승0무6패,2패,30-3-26,35-0-26
20200929,5,두산,120,63,53,4,0.543,10,5승0무5패,2승,32-2-27,31-2-26
20200929,6,KIA,116,62,54,0,0.534,11,5승0무5패,2승,32-0-25,30-0-29
20200929,7,롯데,117,59,57,1,0.509,14,4승0무6패,1승,33-0-25,26-1-32
20200929,8,삼성,119,52,65,2,0.444,21.5,3승0무7패,2패,29-1-33,23-1-32
20200929,9,SK,121,40,80,1,0.333,35,2승0무8패,1패,21-0-37,19-1-43
20200929,10,한화,119,36,81,2,0.308,37.5,6승0무4패,3패,19-1-39,17-1-42
20200930,1,NC,118,73,42,3,0.635,0,10승0무0패,10승,39-1-19,34-2-23
20200930,2,KT,119,68,50,1,0.576,6.5,7승0무3패,3승,38-0-21,30-1-29
20200930,3,키움,126,71,54,1,0.568,7,4승0무6패,3패,37-1-27,34-0-27
20200930,4,LG,121,66,52,3,0.559,8.5,5승0무5패,1승,31-3-26,35-0-26
20200930,5,두산,121,63,54,4,0.538,11,5승0무5패,1패,32-2-27,31-2-27
20200930,5,KIA,117,63,54,0,0.538,11,5승0무5패,3승,32-0-25,31-0-29
20200930,7,롯데,118,59,58,1,0.504,15,3승0무7패,1패,33-0-25,26-1-33
20200930,8,삼성,120,52,66,2,0.441,22.5,3승0무7패,3패,29-1-34,23-1-32
20200930,9,SK,122,40,81,1,0.331,36,2승0무8패,2패,21-0-37,19-1-44
20200930,10,한화,120,37,81,2,0.314,37.5,6승0무4패,1승,20-1-39,17-1-42
20201001,1,NC,119,74,42,3,0.638,0,10승0무0패,11승,40-1-19,34-2-23
20201001,2,KT,120,68,51,1,0.571,7.5,6승0무4패,1패,38-0-21,30-1-30
20201001,3,키움,127,71,55,1,0.563,8,4승0무6패,4패,37-1-28,34-0-27
20201001,4,LG,122,66,53,3,0.555,9.5,4승0무6패,1패,31-3-27,35-0-26
20201001,5,KIA,118,64,54,0,0.542,11,5승0무5패,4승,32-0-25,32-0-29
20201001,6,두산,122,63,55,4,0.534,12,4승0무6패,2패,32-2-27,31-2-28
20201001,7,롯데,119,60,58,1,0.508,15,4승0무6패,1승,33-0-25,27-1-33
20201001,8,삼성,121,53,66,2,0.445,22.5,4승0무6패,1승,30-1-34,23-1-32
20201001,9,SK,123,40,82,1,0.328,37,2승0무8패,3패,21-0-37,19-1-45
20201001,10,한화,121,38,81,2,0.319,37.5,7승0무3패,2승,21-1-39,17-1-42
20201002,1,NC,120,74,43,3,0.632,0,9승0무1패,1패,40-1-20,34-2-23
20201002,2,KT,121,69,51,1,0.575,6.5,6승0무4패,1승,39-0-21,30-1-30
20201002,3,키움,128,72,55,1,0.567,7,4승0무6패,1승,37-1-28,35-0-27
20201002,4,LG,123,66,54,3,0.550,9.5,4승0무6패,2패,31-3-27,35-0-27
20201002,5,두산,123,64,55,4,0.538,11,5승0무5패,1승,33-2-27,31-2-28
20201002,5,KIA,119,64,55,0,0.538,11,5승0무5패,1패,32-0-25,32-0-30
20201002,7,롯데,120,61,58,1,0.513,14,5승0무5패,2승,34-0-25,27-1-33
20201002,8,삼성,122,54,66,2,0.450,21.5,4승0무6패,2승,30-1-34,24-1-32
20201002,9,SK,124,40,83,1,0.325,37,2승0무8패,4패,21-0-38,19-1-45
20201002,10,한화,122,38,82,2,0.317,37.5,6승0무4패,1패,21-1-39,17-1-43
20201003,1,NC,122,75,43,4,0.636,0,8승1무1패,1승,41-2-20,34-2-23
20201003,2,KT,123,70,52,1,0.574,7,6승0무4패,1승,40-0-22,30-1-30
20201003,3,키움,129,72,56,1,0.563,8,3승0무7패,1패,37-1-28,35-0-28
20201003,4,LG,125,67,55,3,0.549,10,3승0무7패,1패,31-3-27,36-0-28
20201003,5,두산,124,65,55,4,0.542,11,6승0무4패,2승,34-2-27,31-2-28
20201003,6,KIA,120,64,56,0,0.533,12,5승0무5패,2패,32-0-25,32-0-31
20201003,7,롯데,121,62,58,1,0.517,14,5승0무5패,3승,35-0-25,27-1-33
20201003,8,삼성,124,54,67,3,0.446,22.5,4승1무5패,1패,30-1-34,24-2-33
20201003,9,SK,125,41,83,1,0.331,37,3승0무7패,1승,22-0-38,19-1-45
20201003,10,한화,123,38,83,2,0.314,38.5,5승0무5패,2패,21-1-39,17-1-44
20201004,1,NC,123,76,43,4,0.639,0,8승1무1패,2승,42-2-20,34-2-23
20201004,2,KT,124,70,53,1,0.569,8,6승0무4패,1패,40-0-23,30-1-30
20201004,3,키움,130,72,57,1,0.558,9,2승0무8패,2패,37-1-28,35-0-29
20201004,4,LG,126,68,55,3,0.553,10,4승0무6패,1승,31-3-27,37-0-28
20201004,5,두산,125,66,55,4,0.545,11,6승0무4패,3승,35-2-27,31-2-28
20201004,6,KIA,121,64,57,0,0.529,13,5승0무5패,3패,32-0-25,32-0-32
20201004,7,롯데,122,63,58,1,0.521,14,6승0무4패,4승,36-0-25,27-1-33
20201004,8,삼성,125,54,68,3,0.443,23.5,4승1무5패,2패,30-1-34,24-2-34
20201004,9,SK,126,42,83,1,0.336,37,4승0무6패,2승,23-0-38,19-1-45
20201004,10,한화,124,38,84,2,0.311,39.5,4승0무6패,3패,21-1-39,17-1-45
20201006,1,NC,124,76,44,4,0.633,0,7승1무2패,1패,42-2-20,34-2-24
20201006,2,KT,125,70,54,1,0.565,8,5승0무5패,2패,40-0-23,30-1-31
20201006,3,키움,131,73,57,1,0.562,8,3승0무7패,1승,38-1-28,35-0-29
20201006,4,두산,126,67,55,4,0.549,10,7승0무3패,4승,35-2-27,32-2-28
20201006,5,LG,127,68,56,3,0.548,10,4승0무6패,1패,31-3-28,37-0-28
20201006,6,KIA,122,64,58,0,0.525,13,4승0무6패,4패,32-0-26,32-0-32
20201006,6,롯데,123,64,58,1,0.525,13,7승0무3패,5승,37-0-25,27-1-33
20201006,8,삼성,126,55,68,3,0.447,22.5,4승1무5패,1승,30-1-34,25-2-34
20201006,9,SK,127,42,84,1,0.333,37,4승0무6패,1패,23-0-39,19-1-45
20201006,10,한화,125,39,84,2,0.317,38.5,4승0무6패,1승,21-1-39,18-1-45
20201007,1,NC,125,77,44,4,0.636,0,7승1무2패,1승,42-2-20,35-2-24
20201007,2,KT,126,71,54,1,0.568,8,6승0무4패,1승,40-0-23,31-1-31
20201007,3,키움,132,73,58,1,0.557,9,3승0무7패,1패,38-1-29,35-0-29
20201007,4,LG,128,69,56,3,0.552,10,4승0무6패,1승,32-3-28,37-0-28
20201007,5,두산,127,67,56,4,0.545,11,6승0무4패,1패,35-2-27,32-2-29
20201007,6,KIA,124,65,59,0,0.524,13.5,5승0무5패,1패,33-0-27,32-0-32
20201007,7,롯데,124,64,59,1,0.520,14,7승0무3패,1패,37-0-26,27-1-33
20201007,8,삼성,127,55,69,3,0.444,23.5,3승1무6패,1패,30-1-34,25-2-35
20201007,9,SK,128,43,84,1,0.339,37,4승0무6패,1승,24-0-39,19-1-45
20201007,10,한화,127,40,85,2,0.320,39,4승0무6패,1승,21-1-39,19-1-46
20201008,1,NC,126,77,45,4,0.631,0,6승1무3패,1패,42-2-20,35-2-25
20201008,2,KT,127,72,54,1,0.571,7,6승0무4패,2승,40-0-23,32-1-31
20201008,3,키움,133,74,58,1,0.561,8,3승0무7패,1승,39-1-29,35-0-29
20201008,4,LG,129,70,56,3,0.556,9,5승0무5패,2승,33-3-28,37-0-28
20201008,5,두산,128,68,56,4,0.548,10,7승0무3패,1승,35-2-27,33-2-29
20201008,6,KIA,125,65,60,0,0.520,13.5,4승0무6패,2패,33-0-28,32-0-32
20201008,7,롯데,125,64,60,1,0.516,14,6승0무4패,2패,37-0-27,27-1-33
20201008,8,삼성,128,55,70,3,0.440,23.5,3승1무6패,2패,30-1-34,25-2-36
20201008,9,SK,129,43,85,1,0.336,37,4승0무6패,1패,24-0-40,19-1-45
20201008,10,한화,128,41,85,2,0.325,38,5승0무5패,2승,21-1-39,20-1-46
20201009,1,NC,127,77,46,4,0.626,0,5승1무4패,2패,42-2-20,35-2-26
20201009,2,KT,128,72,55,1,0.567,7,5승0무5패,1패,40-0-24,32-1-31
20201009,3,LG,130,71,56,3,0.559,8,6승0무4패,3승,34-3-28,37-0-28
20201009,4,키움,134,74,59,1,0.556,8,3승0무7패,1패,39-1-29,35-0-30
20201009,5,두산,129,69,56,4,0.552,9,7승0무3패,2승,35-2-27,34-2-29
20201009,6,KIA,126,66,60,0,0.524,12.5,4승0무6패,1승,34-0-28,32-0-32
20201009,7,롯데,126,64,61,1,0.512,14,6승0무4패,3패,37-0-27,27-1-34
20201009,8,삼성,129,56,70,3,0.444,22.5,4승1무5패,1승,31-1-34,25-2-36
20201009,9,SK,130,43,86,1,0.333,37,3승0무7패,2패,24-0-40,19-1-46
20201009,10,한화,129,42,85,2,0.331,37,6승0무4패,3승,22-1-39,20-1-46
20201010,1,NC,129,77,48,4,0.616,0,3승1무6패,4패,42-2-20,35-2-28
20201010,2,LG,132,73,56,3,0.566,6,7승0무3패,5승,36-3-28,37-0-28
20201010,3,KT,129,72,56,1,0.563,6.5,4승0무6패,2패,40-0-25,32-1-31
20201010,4,키움,135,75,59,1,0.560,6.5,4승0무6패,1승,39-1-29,36-0-30
20201010,5,두산,130,70,56,4,0.556,7.5,7승0무3패,3승,35-2-27,35-2-29
20201010,6,KIA,127,66,61,0,0.520,12,3승0무7패,1패,34-0-29,32-0-32
20201010,7,롯데,127,65,61,1,0.516,12.5,6승0무4패,1승,37-0-27,28-1-34
20201010,8,삼성,130,56,71,3,0.441,22,4승1무5패,1패,31-1-35,25-2-36
20201010,9,SK,131,44,86,1,0.338,35.5,4승0무6패,1승,24-0-40,20-1-46
20201010,10,한화,130,42,86,2,0.328,36.5,5승0무5패,1패,22-1-40,20-1-46
20201011,1,NC,130,77,49,4,0.611,0,3승1무6패,5패,42-2-20,35-2-29
20201011,2,LG,133,74,56,3,0.569,5,8승0무2패,6승,37-3-28,37-0-28
20201011,3,KT,130,73,56,1,0.566,5.5,5승0무5패,1승,41-0-25,32-1-31
20201011,4,키움,136,75,60,1,0.556,6.5,4승0무6패,1패,39-1-29,36-0-31
20201011,5,두산,131,70,57,4,0.551,7.5,7승0무3패,1패,35-2-27,35-2-30
20201011,6,KIA,128,66,62,0,0.516,12,2승0무8패,2패,34-0-30,32-0-32
20201011,7,롯데,128,65,62,1,0.512,12.5,6승0무4패,1패,37-0-27,28-1-35
20201011,8,삼성,131,57,71,3,0.445,21,4승1무5패,1승,32-1-35,25-2-36
20201011,9,SK,132,45,86,1,0.344,34.5,5승0무5패,2승,24-0-40,21-1-46
20201011,10,한화,131,43,86,2,0.333,35.5,5승0무5패,1승,23-1-40,20-1-46
20201013,1,NC,131,77,50,4,0.606,0,3승0무7패,6패,42-2-21,35-2-29
20201013,2,KT,131,74,56,1,0.569,4.5,5승0무5패,2승,42-0-25,32-1-31
20201013,3,LG,134,74,57,3,0.565,5,7승0무3패,1패,37-3-28,37-0-29
20201013,4,두산,132,71,57,4,0.555,6.5,8승0무2패,1승,36-2-27,35-2-30
20201013,5,키움,137,75,61,1,0.551,6.5,4승0무6패,2패,39-1-29,36-0-32
20201013,6,KIA,129,67,62,0,0.519,11,3승0무7패,1승,34-0-30,33-0-32
20201013,7,롯데,129,66,62,1,0.516,11.5,6승0무4패,1승,38-0-27,28-1-35
20201013,8,삼성,132,57,72,3,0.442,21,3승1무6패,1패,32-1-36,25-2-36
20201013,9,SK,133,46,86,1,0.348,33.5,6승0무4패,3승,24-0-40,22-1-46
20201013,10,한화,132,43,87,2,0.331,35.5,5승0무5패,1패,23-1-40,20-1-47
20201014,1,NC,132,78,50,4,0.609,0,3승0무7패,1승,43-2-21,35-2-29
20201014,2,KT,132,74,57,1,0.565,5.5,5승0무5패,1패,42-0-26,32-1-31
20201014,3,LG,135,74,58,3,0.561,6,7승0무3패,2패,37-3-28,37-0-30
20201014,4,두산,133,72,57,4,0.558,6.5,8승0무2패,2승,37-2-27,35-2-30
20201014,5,키움,138,76,61,1,0.555,6.5,4승0무6패,1승,39-1-29,37-0-32
20201014,6,롯데,130,67,62,1,0.519,11.5,6승0무4패,2승,39-0-27,28-1-35
20201014,7,KIA,130,67,63,0,0.515,12,3승0무7패,1패,34-0-30,33-0-33
20201014,8,삼성,133,58,72,3,0.446,21,4승0무6패,1승,33-1-36,25-2-36
20201014,9,SK,134,46,87,1,0.346,34.5,6승0무4패,1패,24-0-40,22-1-47
20201014,10,한화,133,43,88,2,0.328,36.5,5승0무5패,2패,23-1-40,20-1-48
20201015,1,NC,133,78,51,4,0.605,0,2승0무8패,1패,43-2-22,35-2-29
20201015,2,LG,136,75,58,3,0.564,5,7승0무3패,1승,37-3-28,38-0-30
20201015,3,두산,134,73,57,4,0.562,5.5,8승0무2패,3승,38-2-27,35-2-30
20201015,4,KT,133,74,58,1,0.561,5.5,4승0무6패,2패,42-0-27,32-1-31
20201015,5,키움,139,77,61,1,0.558,5.5,5승0무5패,2승,39-1-29,38-0-32
20201015,6,KIA,131,68,63,0,0.519,11,4승0무6패,1승,34-0-30,34-0-33
20201015,7,롯데,131,67,63,1,0.515,11.5,5승0무5패,1패,39-0-28,28-1-35
20201015,8,삼성,134,58,73,3,0.443,21,4승0무6패,1패,33-1-37,25-2-36
20201015,9,SK,135,47,87,1,0.351,33.5,6승0무4패,1승,24-0-40,23-1-47
20201015,10,한화,134,43,89,2,0.326,36.5,5승0무5패,3패,23-1-40,20-1-49
20201016,1,NC,134,79,51,4,0.608,0,3승0무7패,1승,44-2-22,35-2-29
20201016,2,LG,137,76,58,3,0.567,5,8승0무2패,2승,38-3-28,38-0-30
20201016,3,키움,140,78,61,1,0.561,5.5,6승0무4패,3승,40-1-29,38-0-32
20201016,4,두산,135,73,58,4,0.557,6.5,7승0무3패,1패,38-2-27,35-2-31
20201016,5,KT,134,74,59,1,0.556,6.5,4승0무6패,3패,42-0-27,32-1-32
20201016,6,KIA,132,68,64,0,0.515,12,4승0무6패,1패,34-0-30,34-0-34
20201016,7,롯데,132,67,64,1,0.511,12.5,4승0무6패,2패,39-0-28,28-1-36
20201016,8,삼성,135,59,73,3,0.447,21,5승0무5패,1승,33-1-37,26-2-36
20201016,9,SK,136,48,87,1,0.356,33.5,6승0무4패,2승,25-0-40,23-1-47
20201016,10,한화,135,43,90,2,0.323,37.5,4승0무6패,4패,23-1-41,20-1-49
20201017,1,NC,135,80,51,4,0.611,0,3승0무7패,2승,45-2-22,35-2-29
20201017,2,LG,138,77,58,3,0.570,5,8승0무2패,3승,39-3-28,38-0-30
20201017,3,키움,141,79,61,1,0.564,5.5,6승0무4패,4승,41-1-29,38-0-32
20201017,4,KT,135,75,59,1,0.560,6.5,5승0무5패,1승,42-0-27,33-1-32
20201017,5,두산,136,73,59,4,0.553,7.5,6승0무4패,2패,38-2-27,35-2-32
20201017,6,KIA,133,68,65,0,0.511,13,3승0무7패,2패,34-0-30,34-0-35
20201017,7,롯데,133,67,65,1,0.508,13.5,3승0무7패,3패,39-0-28,28-1-37
20201017,8,삼성,137,60,73,4,0.451,21,5승1무4패,2승,33-1-37,27-3-36
20201017,9,SK,137,48,88,1,0.353,34.5,6승0무4패,1패,25-0-41,23-1-47
20201017,10,한화,137,43,91,3,0.321,38.5,3승1무6패,5패,23-2-42,20-1-49
20201018,1,NC,136,80,52,4,0.606,0,3승0무7패,1패,45-2-23,35-2-29
20201018,2,LG,139,77,59,3,0.566,5,7승0무3패,1패,39-3-29,38-0-30
20201018,3,KT,136,76,59,1,0.563,5.5,5승0무5패,2승,42-0-27,34-1-32
20201018,4,키움,142,79,62,1,0.560,5.5,6승0무4패,1패,41-1-30,38-0-32
20201018,5,두산,137,74,59,4,0.556,6.5,7승0무3패,1승,38-2-27,36-2-32
20201018,6,KIA,134,69,65,0,0.515,12,4승0무6패,1승,34-0-30,35-0-35
20201018,7,롯데,134,68,65,1,0.511,12.5,4승0무6패,1승,39-0-28,29-1-37
20201018,8,삼성,138,61,73,4,0.455,20,6승1무3패,3승,33-1-37,28-3-36
20201018,9,SK,138,48,89,1,0.350,34.5,5승0무5패,2패,25-0-42,23-1-47
20201018,10,한화,138,43,92,3,0.319,38.5,2승1무7패,6패,23-2-43,20-1-49
20201020,1,NC,137,81,52,4,0.609,0,4승0무6패,1승,45-2-23,36-2-29
20201020,2,LG,140,78,59,3,0.569,5,7승0무3패,1승,39-3-29,39-0-30
20201020,3,키움,142,79,62,1,0.560,6,6승0무4패,1패,41-1-30,38-0-32
20201020,4,두산,138,75,59,4,0.560,6.5,7승0무3패,2승,38-2-27,37-2-32
20201020,5,KT,137,76,60,1,0.559,6.5,4승0무6패,1패,42-0-28,34-1-32
20201020,6,KIA,135,69,66,0,0.511,13,4승0무6패,1패,34-0-31,35-0-35
20201020,7,롯데,135,68,66,1,0.507,13.5,4승0무6패,1패,39-0-29,29-1-37
20201020,8,삼성,139,62,73,4,0.459,20,6승1무3패,4승,33-1-37,29-3-36
20201020,9,SK,139,48,90,1,0.348,35.5,5승0무5패,3패,25-0-43,23-1-47
20201020,10,한화,138,43,92,3,0.319,39,2승1무7패,6패,23-2-43,20-1-49
20201021,1,NC,137,81,52,4,0.609,0,4승0무6패,1승,45-2-23,36-2-29
20201021,2,LG,140,78,59,3,0.569,5,7승0무3패,1승,39-3-29,39-0-30
20201021,3,KT,138,77,60,1,0.562,6,5승0무5패,1승,43-0-28,34-1-32
20201021,4,키움,142,79,62,1,0.560,6,6승0무4패,1패,41-1-30,38-0-32
20201021,5,두산,138,75,59,4,0.560,6.5,7승0무3패,2승,38-2-27,37-2-32
20201021,6,KIA,135,69,66,0,0.511,13,4승0무6패,1패,34-0-31,35-0-35
20201021,7,롯데,136,68,67,1,0.504,14,4승0무6패,2패,39-0-29,29-1-38
20201021,8,삼성,140,62,74,4,0.456,20.5,6승1무3패,1패,33-1-37,29-3-37
20201021,9,SK,140,49,90,1,0.353,35,6승0무4패,1승,26-0-43,23-1-47
20201021,10,한화,138,43,92,3,0.319,39,2승1무7패,6패,23-2-43,20-1-49
20201022,1,NC,137,81,52,4,0.609,0,4승0무6패,1승,45-2-23,36-2-29
20201022,2,LG,140,78,59,3,0.569,5,7승0무3패,1승,39-3-29,39-0-30
20201022,3,KT,139,78,60,1,0.565,5.5,6승0무4패,2승,43-0-28,35-1-32
20201022,4,키움,142,79,62,1,0.560,6,6승0무4패,1패,41-1-30,38-0-32
20201022,5,두산,139,75,60,4,0.556,7,6승0무4패,1패,38-2-28,37-2-32
20201022,6,KIA,136,70,66,0,0.515,12.5,4승0무6패,1승,34-0-31,36-0-35
20201022,7,롯데,137,68,68,1,0.500,14.5,3승0무7패,3패,39-0-29,29-1-39
20201022,8,삼성,140,62,74,4,0.456,20.5,6승1무3패,1패,33-1-37,29-3-37
20201022,9,SK,141,50,90,1,0.357,34.5,6승0무4패,2승,27-0-43,23-1-47
20201022,10,한화,139,43,93,3,0.316,39.5,1승1무8패,7패,23-2-44,20-1-49
20201023,1,NC,138,81,53,4,0.604,0,4승0무6패,1패,45-2-23,36-2-30
20201023,2,LG,141,79,59,3,0.572,4,7승0무3패,2승,39-3-29,40-0-30
20201023,3,KT,139,78,60,1,0.565,5,6승0무4패,2승,43-0-28,35-1-32
20201023,4,키움,143,80,62,1,0.563,5,6승0무4패,1승,41-1-30,39-0-32
20201023,5,두산,140,75,61,4,0.551,7,5승0무5패,2패,38-2-29,37-2-32
20201023,6,KIA,137,70,67,0,0.511,12.5,4승0무6패,1패,34-0-32,36-0-35
20201023,7,롯데,138,69,68,1,0.504,13.5,4승0무6패,1승,39-0-29,30-1-39
20201023,8,삼성,140,62,74,4,0.456,20,6승1무3패,1패,33-1-37,29-3-37
20201023,9,SK,142,50,91,1,0.355,34.5,5승0무5패,1패,27-0-44,23-1-47
20201023,10,한화,140,44,93,3,0.321,38.5,2승1무7패,1승,24-2-44,20-1-49
20201024,1,NC,139,81,53,5,0.604,0,4승1무5패,1패,45-3-23,36-2-30
20201024,2,LG,142,79,59,4,0.572,4,6승1무3패,2승,39-3-29,40-1-30
20201024,3,KT,139,78,60,1,0.565,5,6승0무4패,2승,43-0-28,35-1-32
20201024,4,키움,143,80,62,1,0.563,5,6승0무4패,1승,41-1-30,39-0-32
20201024,5,두산,141,76,61,4,0.555,6.5,6승0무4패,1승,39-2-29,37-2-32
20201024,6,KIA,138,70,68,0,0.507,13,4승0무6패,2패,34-0-33,36-0-35
20201024,7,롯데,139,69,69,1,0.500,14,3승0무7패,1패,39-0-29,30-1-40
20201024,8,삼성,141,63,74,4,0.460,19.5,6승1무3패,1승,33-1-37,30-3-37
20201024,9,SK,142,50,91,1,0.355,34.5,5승0무5패,1패,27-0-44,23-1-47
