날짜,순위,팀명,경기,승,패,무,승률,게임차,최근10경기,연속,홈,방문
20160606,3,넥센,53,28,24,1,0.538,9.5,6승0무4패,2승,14-0-13,14-1-11
20160606,4,LG,50,24,25,1,0.490,12,3승1무6패,1패,14-1-9,10-0-16
20160606,5,SK,54,26,28,0,0.481,12.5,3승0무7패,4패,16-0-11,10-0-17
20160606,6,삼성,54,25,29,0,0.463,13.5,4승0무6패,3패,12-0-16,13-0-13
20160606,7,롯데,53,24,29,0,0.453,14,4승0무6패,3패,13-0-14,11-0-15
20160606,8,KIA,51,22,28,1,0.440,14.5,2승1무7패,3패,14-0-12,8-1-16
20160606,9,KT,54,22,30,2,0.423,15.5,4승0무6패,1승,11-0-17,11-2-13
20160606,10,한화,53,20,32,1,0.385,17.5,9승0무1패,4승,12-1-11,8-0-21
20160607,1,두산,55,39,15,1,0.722,0,7승0무3패,4승,21-1-7,18-0-8
20160607,2,NC,51,31,19,1,0.620,6,8승0무2패,5승,14-1-9,17-0-10
20160607,3,넥센,54,28,25,1,0.528,10.5,5승0무5패,1패,14-0-13,14-1-12
20160607,4,LG,51,24,26,1,0.480,13,3승1무6패,2패,14-1-10,10-0-16
20160607,5,삼성,55,26,29,0,0.473,13.5,5승0무5패,1승,12-0-16,14-0-13
20160607,5,SK,55,26,29,0,0.473,13.5,2승0무8패,5패,16-0-12,10-0-17
20160607,7,롯데,54,25,29,0,0.463,14,4승0무6패,1승,13-0-14,12-0-15
20160607,8,KIA,52,22,29,1,0.431,15.5,2승1무7패,4패,14-0-12,8-1-17
20160607,9,KT,55,22,31,2,0.415,16.5,4승0무6패,1패,11-0-18,11-2-13
20160607,10,한화,54,21,32,1,0.396,17.5,9승0무1패,5승,13-1-11,8-0-21
20160608,1,두산,56,39,16,1,0.709,0,6승0무4패,1패,21-1-7,18-0-9
20160608,2,NC,52,32,19,1,0.627,5,9승0무1패,6승,15-1-9,17-0-10
20160608,3,넥센,55,28,26,1,0.519,10.5,5승0무5패,2패,14-0-13,14-1-13
20160608,4,LG,52,25,26,1,0.490,12,4승1무5패,1승,15-1-10,10-0-16
20160608,5,롯데,55,26,29,0,0.473,13,4승0무6패,2승,13-0-14,13-0-15
20160608,6,삼성,56,26,30,0,0.464,13.5,5승0무5패,1패,12-0-16,14-0-14
20160608,6,SK,56,26,30,0,0.464,13.5,1승0무9패,6패,16-0-13,10-0-17
20160608,8,KT,56,23,31,2,0.426,15.5,4승0무6패,1승,12-0-18,11-2-13
20160608,9,KIA,53,22,30,1,0.423,15.5,1승1무8패,5패,14-0-12,8-1-18
20160608,10,한화,55,22,32,1,0.407,16.5,9승0무1패,6승,14-1-11,8-0-21
20160609,1,두산,57,40,16,1,0.714,0,6승0무4패,1승,21-1-7,19-0-9
20160609,2,NC,53,33,19,1,0.635,5,9승0무1패,7승,16-1-9,17-0-10
20160609,3,넥센,56,28,27,1,0.509,11.5,5승0무5패,3패,14-0-13,14-1-14
20160609,4,LG,53,26,26,1,0.500,12,5승1무4패,2승,16-1-10,10-0-16
20160609,5,SK,57,27,30,0,0.474,13.5,2승0무8패,1승,17-0-13,10-0-17
20160609,6,롯데,56,26,30,0,0.464,14,4승0무6패,1패,13-0-14,13-0-16
20160609,7,삼성,57,26,31,0,0.456,14.5,4승0무6패,2패,12-0-16,14-0-15
20160609,8,KIA,54,23,30,1,0.434,15.5,2승1무7패,1승,14-0-12,9-1-18
20160609,9,KT,57,23,32,2,0.418,16.5,4승0무6패,1패,12-0-19,11-2-13
20160609,10,한화,56,22,33,1,0.400,17.5,8승0무2패,1패,14-1-12,8-0-21
20160610,1,두산,58,41,16,1,0.719,0,7승0무3패,2승,22-1-7,19-0-9
20160610,2,NC,54,34,19,1,0.642,5,9승0무1패,8승,16-1-9,18-0-10
20160610,3,넥센,57,28,28,1,0.500,12.5,4승0무6패,4패,14-0-14,14-1-14
20160610,4,LG,54,26,27,1,0.491,13,4승1무5패,1패,16-1-10,10-0-17
20160610,5,SK,58,27,31,0,0.466,14.5,2승0무8패,1패,17-0-14,10-0-17
20160610,6,롯데,57,26,31,0,0.456,15,4승0무6패,2패,13-0-14,13-0-17
20160610,7,삼성,58,26,32,0,0.448,15.5,3승0무7패,3패,12-0-16,14-0-16
20160610,8,KIA,55,24,30,1,0.444,15.5,3승1무6패,2승,15-0-12,9-1-18
20160610,9,KT,58,24,32,2,0.429,16.5,5승0무5패,1승,12-0-19,12-2-13
20160610,10,한화,57,23,33,1,0.411,17.5,8승0무2패,1승,15-1-12,8-0-21
20160611,1,두산,59,41,17,1,0.707,0,6승0무4패,1패,22-1-8,19-0-9
20160611,2,NC,55,35,19,1,0.648,4,9승0무1패,9승,16-1-9,19-0-10
20160611,3,넥센,58,29,28,1,0.509,11.5,4승0무6패,1승,15-0-14,14-1-14
20160611,4,LG,55,27,27,1,0.500,12,5승0무5패,1승,16-1-10,11-0-17
20160611,5,롯데,58,27,31,0,0.466,14,5승0무5패,1승,13-0-14,14-0-17
20160611,6,삼성,59,27,32,0,0.458,14.5,3승0무7패,1승,12-0-16,15-0-16
20160611,6,SK,59,27,32,0,0.458,14.5,2승0무8패,2패,17-0-15,10-0-17
20160611,8,KIA,56,24,31,1,0.436,15.5,3승1무6패,1패,15-0-13,9-1-18
20160611,9,KT,59,24,33,2,0.421,16.5,5승0무5패,1패,12-0-19,12-2-14
20160611,10,한화,58,23,34,1,0.404,17.5,7승0무3패,1패,15-1-13,8-0-21
20160612,1,두산,60,42,17,1,0.712,0,7승0무3패,1승,23-1-8,19-0-9
20160612,2,NC,56,36,19,1,0.655,4,10승0무0패,10승,16-1-9,20-0-10
20160612,3,넥센,59,30,28,1,0.517,11.5,5승0무5패,2승,16-0-14,14-1-14
20160612,4,LG,56,27,28,1,0.491,13,5승0무5패,1패,16-1-10,11-0-18
20160612,5,삼성,60,28,32,0,0.467,14.5,4승0무6패,2승,12-0-16,16-0-16
20160612,6,롯데,59,27,32,0,0.458,15,4승0무6패,1패,13-0-14,14-0-18
20160612,7,SK,60,27,33,0,0.450,15.5,1승0무9패,3패,17-0-16,10-0-17
20160612,8,KIA,57,24,32,1,0.429,16.5,3승0무7패,2패,15-0-14,9-1-18
20160612,9,한화,59,24,34,1,0.414,17.5,8승0무2패,1승,16-1-13,8-0-21
20160612,9,KT,60,24,34,2,0.414,17.5,5승0무5패,2패,12-0-19,12-2-15
20160614,1,두산,61,43,17,1,0.717,0,8승0무2패,2승,23-1-8,20-0-9
20160614,2,NC,57,37,19,1,0.661,4,10승0무0패,11승,16-1-9,21-0-10
20160614,3,넥센,60,31,28,1,0.525,11.5,5승0무5패,3승,17-0-14,14-1-14
20160614,4,LG,57,27,29,1,0.482,14,4승0무6패,2패,16-1-11,11-0-18
20160614,5,삼성,61,28,33,0,0.459,15.5,3승0무7패,1패,12-0-17,16-0-16
20160614,5,SK,61,28,33,0,0.459,15.5,2승0무8패,1승,17-0-16,11-0-17
20160614,7,롯데,60,27,33,0,0.450,16,3승0무7패,2패,13-0-14,14-0-19
20160614,8,KT,61,25,34,2,0.424,17.5,5승0무5패,1승,13-0-19,12-2-15
20160614,9,KIA,58,24,33,1,0.421,17.5,2승0무8패,3패,15-0-15,9-1-18
20160614,10,한화,60,24,35,1,0.407,18.5,7승0무3패,1패,16-1-13,8-0-22
20160615,1,두산,62,44,17,1,0.721,0,8승0무2패,3승,23-1-8,21-0-9
20160615,2,NC,57,37,19,1,0.661,4.5,10승0무0패,11승,16-1-9,21-0-10
20160615,3,넥센,61,31,29,1,0.517,12.5,5승0무5패,1패,17-0-15,14-1-14
20160615,4,LG,57,27,29,1,0.482,14.5,4승0무6패,2패,16-1-11,11-0-18
20160615,5,SK,62,29,33,0,0.468,15.5,3승0무7패,2승,17-0-16,12-0-17
20160615,6,롯데,61,28,33,0,0.459,16,4승0무6패,1승,13-0-14,15-0-19
20160615,7,삼성,62,28,34,0,0.452,16.5,3승0무7패,2패,12-0-18,16-0-16
20160615,8,KT,61,25,34,2,0.424,18,5승0무5패,1승,13-0-19,12-2-15
20160615,9,KIA,59,24,34,1,0.414,18.5,2승0무8패,4패,15-0-16,9-1-18
20160615,10,한화,60,24,35,1,0.407,19,7승0무3패,1패,16-1-13,8-0-22
20160616,1,두산,63,45,17,1,0.726,0,8승0무2패,4승,23-1-8,22-0-9
20160616,2,NC,58,38,19,1,0.667,4.5,10승0무0패,12승,16-1-9,22-0-10
20160616,3,넥센,62,32,29,1,0.525,12.5,5승0무5패,1승,18-0-15,14-1-14
20160616,4,SK,63,30,33,0,0.476,15.5,4승0무6패,3승,17-0-16,13-0-17
20160616,5,LG,58,27,30,1,0.474,15.5,4승0무6패,3패,16-1-12,11-0-18
20160616,6,롯데,62,28,34,0,0.452,17,4승0무6패,1패,13-0-14,15-0-20
20160616,7,삼성,63,28,35,0,0.444,17.5,3승0무7패,3패,12-0-19,16-0-16
20160616,8,KT,62,26,34,2,0.433,18,5승0무5패,2승,14-0-19,12-2-15
20160616,9,KIA,60,24,35,1,0.407,19.5,2승0무8패,5패,15-0-17,9-1-18
20160616,10,한화,61,24,36,1,0.400,20,6승0무4패,2패,16-1-13,8-0-23
20160617,1,두산,64,45,18,1,0.714,0,7승0무3패,1패,23-1-8,22-0-10
20160617,2,NC,59,39,19,1,0.672,3.5,10승0무0패,13승,16-1-9,23-0-10
20160617,3,넥센,63,32,30,1,0.516,12.5,4승0무6패,1패,18-0-15,14-1-15
20160617,4,SK,64,31,33,0,0.484,14.5,5승0무5패,4승,17-0-16,14-0-17
20160617,5,LG,59,27,31,1,0.466,15.5,3승0무7패,4패,16-1-13,11-0-18
20160617,6,삼성,64,29,35,0,0.453,16.5,4승0무6패,1승,13-0-19,16-0-16
20160617,7,롯데,63,28,35,0,0.444,17,4승0무6패,2패,13-0-15,15-0-20
20160617,8,KT,63,26,35,2,0.426,18,5승0무5패,1패,14-0-20,12-2-15
20160617,9,KIA,61,25,35,1,0.417,18.5,3승0무7패,1승,15-0-17,10-1-18
20160617,10,한화,62,25,36,1,0.410,19,6승0무4패,1승,17-1-13,8-0-23
20160618,1,두산,65,46,18,1,0.719,0,7승0무3패,1승,23-1-8,23-0-10
20160618,2,NC,60,40,19,1,0.678,3.5,10승0무0패,14승,16-1-9,24-0-10
20160618,3,넥센,64,33,30,1,0.524,12.5,5승0무5패,1승,18-0-15,15-1-15
20160618,4,SK,65,32,33,0,0.492,14.5,6승0무4패,5승,17-0-16,15-0-17
20160618,5,LG,60,28,31,1,0.475,15.5,4승0무6패,1승,17-1-13,11-0-18
20160618,6,삼성,65,29,36,0,0.446,17.5,3승0무7패,1패,13-0-20,16-0-16
20160618,7,롯데,64,28,36,0,0.438,18,3승0무7패,3패,13-0-16,15-0-20
20160618,8,KT,64,26,36,2,0.419,19,4승0무6패,2패,14-0-21,12-2-15
20160618,9,KIA,62,25,36,1,0.410,19.5,3승0무7패,1패,15-0-17,10-1-19
20160618,10,한화,63,25,37,1,0.403,20,5승0무5패,1패,17-1-14,8-0-23
20160619,1,두산,66,47,18,1,0.723,0,8승0무2패,2승,23-1-8,24-0-10
20160619,2,NC,61,41,19,1,0.683,3.5,10승0무0패,15승,16-1-9,25-0-10
20160619,3,넥센,65,34,30,1,0.531,12.5,6승0무4패,2승,18-0-15,16-1-15
20160619,4,SK,66,32,34,0,0.485,15.5,6승0무4패,1패,17-0-16,15-0-18
20160619,5,LG,61,28,32,1,0.467,16.5,4승0무6패,1패,17-1-14,11-0-18
20160619,6,롯데,65,29,36,0,0.446,18,3승0무7패,1승,14-0-16,15-0-20
20160619,7,삼성,66,29,37,0,0.439,18.5,3승0무7패,2패,13-0-21,16-0-16
20160619,8,KIA,63,26,36,1,0.419,19.5,4승0무6패,1승,15-0-17,11-1-19
20160619,9,KT,65,26,37,2,0.413,20,4승0무6패,3패,14-0-22,12-2-15
20160619,10,한화,64,25,38,1,0.397,21,4승0무6패,2패,17-1-15,8-0-23
20160621,1,두산,67,48,18,1,0.727,0,8승0무2패,3승,24-1-8,24-0-10
20160621,2,NC,62,41,20,1,0.672,4.5,9승0무1패,1패,16-1-10,25-0-10
20160621,3,넥센,66,35,30,1,0.538,12.5,7승0무3패,3승,19-0-15,16-1-15
20160621,4,SK,67,32,35,0,0.478,16.5,5승0무5패,2패,17-0-17,15-0-18
20160621,5,LG,62,29,32,1,0.475,16.5,4승0무6패,1승,17-1-14,12-0-18
20160621,6,롯데,66,29,37,0,0.439,19,3승0무7패,1패,14-0-16,15-0-21
20160621,7,삼성,67,29,38,0,0.433,19.5,3승0무7패,3패,13-0-21,16-0-17
20160621,8,KIA,64,27,36,1,0.429,19.5,4승0무6패,2승,16-0-17,11-1-19
20160621,9,한화,65,26,38,1,0.406,21,4승0무6패,1승,17-1-15,9-0-23
20160621,9,KT,66,26,38,2,0.406,21,3승0무7패,4패,14-0-22,12-2-16
20160622,1,두산,67,48,18,1,0.727,0,8승0무2패,3승,24-1-8,24-0-10
20160622,2,NC,62,41,20,1,0.672,4.5,9승0무1패,1패,16-1-10,25-0-10
20160622,3,넥센,67,36,30,1,0.545,12,8승0무2패,4승,20-0-15,16-1-15
20160622,4,SK,68,33,35,0,0.485,16,6승0무4패,1승,18-0-17,15-0-18
20160622,5,LG,63,29,33,1,0.468,17,3승0무7패,1패,17-1-14,12-0-19
20160622,6,롯데,67,30,37,0,0.448,18.5,4승0무6패,1승,14-0-16,16-0-21
20160622,7,삼성,68,29,39,0,0.426,20,3승0무7패,4패,13-0-21,16-0-18
20160622,8,KIA,65,27,37,1,0.422,20,3승0무7패,1패,16-0-18,11-1-19
20160622,9,한화,65,26,38,1,0.406,21,4승0무6패,1승,17-1-15,9-0-23
20160622,9,KT,66,26,38,2,0.406,21,3승0무7패,4패,14-0-22,12-2-16
20160623,1,두산,68,48,19,1,0.716,0,7승0무3패,1패,24-1-9,24-0-10
20160623,2,NC,63,41,20,2,0.672,4,8승1무1패,1패,16-2-10,25-0-10
20160623,3,넥센,68,36,31,1,0.537,12,7승0무3패,1패,20-0-16,16-1-15
20160623,4,SK,69,34,35,0,0.493,15,7승0무3패,2승,19-0-17,15-0-18
20160623,5,LG,64,29,34,1,0.460,17,3승0무7패,2패,17-1-14,12-0-20
20160623,6,롯데,68,30,38,0,0.441,18.5,3승0무7패,1패,14-0-16,16-0-22
20160623,7,삼성,69,30,39,0,0.435,19,3승0무7패,1승,13-0-21,17-0-18
20160623,8,KIA,66,28,37,1,0.431,19,4승0무6패,1승,17-0-18,11-1-19
20160623,9,KT,67,27,38,2,0.415,20,4승0무6패,1승,14-0-22,13-2-16
20160623,10,한화,66,26,38,2,0.406,20.5,4승1무5패,1승,17-1-15,9-1-23
20160624,1,두산,69,48,20,1,0.706,0,7승0무3패,2패,24-1-9,24-0-11
20160624,2,NC,64,41,21,2,0.661,4,7승1무2패,2패,16-2-11,25-0-10
20160624,3,넥센,69,36,32,1,0.529,12,6승0무4패,2패,20-0-16,16-1-16
20160624,4,SK,70,35,35,0,0.500,14,8승0무2패,3승,20-0-17,15-0-18
20160624,5,LG,65,30,34,1,0.469,16,3승0무7패,1승,18-1-14,12-0-20
20160624,6,롯데,69,31,38,0,0.449,17.5,4승0무6패,1승,14-0-16,17-0-22
20160624,7,KIA,67,29,37,1,0.439,18,5승0무5패,2승,17-0-18,12-1-19
20160624,8,삼성,70,30,40,0,0.429,19,2승0무8패,1패,13-0-22,17-0-18
20160624,9,KT,68,28,38,2,0.424,19,4승0무6패,2승,14-0-22,14-2-16
20160624,10,한화,67,26,39,2,0.400,20.5,3승1무6패,1패,17-1-16,9-1-23
20160625,1,두산,70,49,20,1,0.710,0,7승0무3패,1승,24-1-9,25-0-11
20160625,2,NC,65,41,22,2,0.651,5,6승1무3패,3패,16-2-12,25-0-10
20160625,3,넥센,70,37,32,1,0.536,12,6승0무4패,1승,20-0-16,17-1-16
20160625,4,SK,71,35,36,0,0.493,15,7승0무3패,1패,20-0-18,15-0-18
20160625,5,LG,66,30,35,1,0.462,17,3승0무7패,1패,18-1-15,12-0-20
20160625,6,KIA,68,30,37,1,0.448,18,6승0무4패,3승,17-0-18,13-1-19
20160625,7,롯데,70,31,39,0,0.443,18.5,4승0무6패,1패,14-0-16,17-0-23
20160625,8,KT,69,29,38,2,0.433,19,5승0무5패,3승,14-0-22,15-2-16
20160625,9,삼성,71,30,41,0,0.423,20,2승0무8패,2패,13-0-23,17-0-18
20160625,10,한화,68,27,39,2,0.409,20.5,4승1무5패,1승,18-1-16,9-1-23
20160626,1,두산,71,49,21,1,0.700,0,6승0무4패,1패,24-1-9,25-0-12
20160626,2,NC,66,41,23,2,0.641,5,5승1무4패,4패,16-2-13,25-0-10
20160626,3,넥센,71,37,33,1,0.529,12,6승0무4패,1패,20-0-16,17-1-17
20160626,4,SK,72,36,36,0,0.500,14,7승0무3패,1승,21-0-18,15-0-18
20160626,5,LG,67,31,35,1,0.470,16,4승0무6패,1승,19-1-15,12-0-20
20160626,6,KIA,69,31,37,1,0.456,17,7승0무3패,4승,17-0-18,14-1-19
20160626,7,롯데,71,32,39,0,0.451,17.5,4승0무6패,1승,14-0-16,18-0-23
20160626,8,삼성,72,31,41,0,0.431,19,3승0무7패,1승,14-0-23,17-0-18
20160626,9,KT,70,29,39,2,0.426,19,5승0무5패,1패,14-0-22,15-2-17
20160626,10,한화,69,27,40,2,0.403,20.5,3승1무6패,1패,18-1-17,9-1-23
20160628,1,두산,72,50,21,1,0.704,0,6승0무4패,1승,25-1-9,25-0-12
20160628,2,NC,67,41,24,2,0.631,6,4승1무5패,5패,16-2-13,25-0-11
20160628,3,넥센,72,37,34,1,0.521,13,5승0무5패,2패,20-0-17,17-1-17
20160628,4,SK,73,37,36,0,0.507,14,7승0무3패,2승,21-0-18,16-0-18
20160628,5,KIA,70,32,37,1,0.464,17,8승0무2패,5승,18-0-18,14-1-19
20160628,6,LG,68,31,36,1,0.463,17,4승0무6패,1패,19-1-15,12-0-21
20160628,7,롯데,72,33,39,0,0.458,17.5,5승0무5패,2승,15-0-16,18-0-23
20160628,8,삼성,73,31,42,0,0.425,20,3승0무7패,1패,14-0-23,17-0-19
20160628,9,KT,71,29,40,2,0.420,20,4승0무6패,2패,14-0-23,15-2-17
20160628,10,한화,70,28,40,2,0.412,20.5,4승1무5패,1승,18-1-17,10-1-23
20160629,1,두산,73,50,22,1,0.694,0,5승0무5패,1패,25-1-10,25-0-12
20160629,2,NC,68,42,24,2,0.636,5,4승1무5패,1승,16-2-13,26-0-11
20160629,3,넥센,73,38,34,1,0.528,12,6승0무4패,1승,21-0-17,17-1-17
20160629,4,SK,74,38,36,0,0.514,13,7승0무3패,3승,21-0-18,17-0-18
20160629,5,KIA,71,33,37,1,0.471,16,8승0무2패,6승,19-0-18,14-1-19
20160629,6,롯데,73,34,39,0,0.466,16.5,6승0무4패,3승,16-0-16,18-0-23
20160629,7,LG,69,31,37,1,0.456,17,4승0무6패,2패,19-1-15,12-0-22
20160629,8,삼성,74,31,43,0,0.419,20,2승0무8패,2패,14-0-23,17-0-20
20160629,9,KT,72,29,41,2,0.414,20,3승0무7패,3패,14-0-24,15-2-17
20160629,10,한화,71,28,41,2,0.406,20.5,4승1무5패,1패,18-1-17,10-1-24
20160630,1,두산,74,51,22,1,0.699,0,6승0무4패,1승,26-1-10,25-0-12
20160630,2,NC,69,42,25,2,0.627,6,3승1무6패,1패,16-2-13,26-0-12
20160630,3,넥센,74,39,34,1,0.534,12,6승0무4패,2승,22-0-17,17-1-17
20160630,4,SK,75,38,37,0,0.507,14,6승0무4패,1패,21-0-18,17-0-19
20160630,5,롯데,74,35,39,0,0.473,16.5,7승0무3패,4승,17-0-16,18-0-23
20160630,6,KIA,72,33,38,1,0.465,17,8승0무2패,1패,19-0-19,14-1-19
20160630,7,LG,70,32,37,1,0.464,17,4승0무6패,1승,19-1-15,13-0-22
20160630,8,KT,73,30,41,2,0.423,20,4승0무6패,1승,15-0-24,15-2-17
20160630,9,삼성,75,31,44,0,0.413,21,2승0무8패,3패,14-0-23,17-0-21
20160630,10,한화,72,28,42,2,0.400,21.5,3승1무6패,2패,18-1-17,10-1-25
20160701,1,두산,74,51,22,1,0.699,0,6승0무4패,1승,26-1-10,25-0-12
20160701,2,NC,69,42,25,2,0.627,6,3승1무6패,1패,16-2-13,26-0-12
20160701,3,넥센,75,40,34,1,0.541,11.5,6승0무4패,3승,23-0-17,17-1-17
20160701,4,SK,75,38,37,0,0.507,14,6승0무4패,1패,21-0-18,17-0-19
20160701,5,롯데,74,35,39,0,0.473,16.5,7승0무3패,4승,17-0-16,18-0-23
20160701,6,LG,70,32,37,1,0.464,17,4승0무6패,1승,19-1-15,13-0-22
20160701,7,KIA,73,33,39,1,0.458,17.5,7승0무3패,2패,19-0-19,14-1-20
20160701,8,KT,73,30,41,2,0.423,20,4승0무6패,1승,15-0-24,15-2-17
20160701,9,삼성,75,31,44,0,0.413,21,2승0무8패,3패,14-0-23,17-0-21
20160701,10,한화,72,28,42,2,0.400,21.5,3승1무6패,2패,18-1-17,10-1-25
20160702,1,두산,75,52,22,1,0.703,0,6승0무4패,2승,26-1-10,26-0-12
20160702,2,NC,69,42,25,2,0.627,6.5,3승1무6패,1패,16-2-13,26-0-12
20160702,3,넥센,76,41,34,1,0.547,11.5,6승0무4패,4승,24-0-17,17-1-17
20160702,4,SK,76,39,37,0,0.513,14,7승0무3패,1승,21-0-18,18-0-19
20160702,5,롯데,74,35,39,0,0.473,17,7승0무3패,4승,17-0-16,18-0-23
20160702,6,LG,71,32,38,1,0.457,18,4승0무6패,1패,19-1-16,13-0-22
20160702,7,KIA,74,33,40,1,0.452,18.5,6승0무4패,3패,19-0-19,14-1-21
20160702,8,KT,73,30,41,2,0.423,20.5,4승0무6패,1승,15-0-24,15-2-17
20160702,9,삼성,75,31,44,0,0.413,21.5,2승0무8패,3패,14-0-23,17-0-21
20160702,10,한화,73,28,43,2,0.394,22.5,3승1무6패,3패,18-1-18,10-1-25
20160703,1,두산,75,52,22,1,0.703,0,6승0무4패,2승,26-1-10,26-0-12
20160703,2,NC,69,42,25,2,0.627,6.5,3승1무6패,1패,16-2-13,26-0-12
20160703,3,넥센,77,42,34,1,0.553,11,6승0무4패,5승,25-0-17,17-1-17
20160703,4,SK,77,40,37,0,0.519,13.5,8승0무2패,2승,21-0-18,19-0-19
20160703,5,롯데,74,35,39,0,0.473,17,7승0무3패,4승,17-0-16,18-0-23
20160703,6,LG,72,32,39,1,0.451,18.5,3승0무7패,2패,19-1-17,13-0-22
20160703,7,KIA,75,33,41,1,0.446,19,6승0무4패,4패,19-0-19,14-1-22
20160703,8,KT,73,30,41,2,0.423,20.5,4승0무6패,1승,15-0-24,15-2-17
20160703,9,삼성,75,31,44,0,0.413,21.5,2승0무8패,3패,14-0-23,17-0-21
20160703,10,한화,73,28,43,2,0.394,22.5,3승1무6패,3패,18-1-18,10-1-25
20160704,1,두산,75,52,22,1,0.703,0,6승0무4패,2승,26-1-10,26-0-12
20160704,2,NC,69,42,25,2,0.627,6.5,3승1무6패,1패,16-2-13,26-0-12
20160704,3,넥센,77,42,34,1,0.553,11,6승0무4패,5승,25-0-17,17-1-17
20160704,4,SK,77,40,37,0,0.519,13.5,8승0무2패,2승,21-0-18,19-0-19
20160704,5,롯데,74,35,39,0,0.473,17,7승0무3패,4승,17-0-16,18-0-23
20160704,6,LG,72,32,39,1,0.451,18.5,3승0무7패,2패,19-1-17,13-0-22
20160704,7,KIA,75,33,41,1,0.446,19,6승0무4패,4패,19-0-19,14-1-22
20160704,8,KT,73,30,41,2,0.423,20.5,4승0무6패,1승,15-0-24,15-2-17
20160704,9,삼성,75,31,44,0,0.413,21.5,2승0무8패,3패,14-0-23,17-0-21
20160704,10,한화,73,28,43,2,0.394,22.5,3승1무6패,3패,18-1-18,10-1-25
20160705,1,두산,75,52,22,1,0.703,0,6승0무4패,2승,26-1-10,26-0-12
20160705,2,NC,69,42,25,2,0.627,6.5,3승1무6패,1패,16-2-13,26-0-12
20160705,3,넥센,77,42,34,1,0.553,11,6승0무4패,5승,25-0-17,17-1-17
20160705,4,SK,77,40,37,0,0.519,13.5,8승0무2패,2승,21-0-18,19-0-19
20160705,5,롯데,74,35,39,0,0.473,17,7승0무3패,4승,17-0-16,18-0-23
20160705,6,KIA,75,33,41,1,0.446,19,6승0무4패,4패,19-0-19,14-1-22
20160705,7,LG,73,32,40,1,0.444,19,3승0무7패,3패,19-1-17,13-0-23
20160705,8,KT,73,30,41,2,0.423,20.5,4승0무6패,1승,15-0-24,15-2-17
20160705,9,삼성,76,32,44,0,0.421,21,3승0무7패,1승,15-0-23,17-0-21
20160705,10,한화,73,28,43,2,0.394,22.5,3승1무6패,3패,18-1-18,10-1-25
20160706,1,두산,76,52,23,1,0.693,0,5승0무5패,1패,26-1-11,26-0-12
20160706,2,NC,70,43,25,2,0.632,5.5,3승1무6패,1승,17-2-13,26-0-12
20160706,3,넥센,78,43,34,1,0.558,10,7승0무3패,6승,25-0-17,18-1-17
20160706,4,SK,78,40,38,0,0.513,13.5,7승0무3패,1패,21-0-19,19-0-19
20160706,5,롯데,75,35,40,0,0.467,17,6승0무4패,1패,17-0-16,18-0-24
20160706,6,KIA,76,34,41,1,0.453,18,6승0무4패,1승,19-0-19,15-1-22
20160706,7,LG,73,32,40,1,0.444,18.5,3승0무7패,3패,19-1-17,13-0-23
20160706,8,삼성,76,32,44,0,0.421,20.5,3승0무7패,1승,15-0-23,17-0-21
20160706,9,KT,74,30,42,2,0.417,20.5,4승0무6패,1패,15-0-25,15-2-17
20160706,10,한화,74,29,43,2,0.403,21.5,4승1무5패,1승,18-1-18,11-1-25
20160707,1,두산,77,53,23,1,0.697,0,5승0무5패,1승,27-1-11,26-0-12
20160707,2,NC,71,44,25,2,0.638,5.5,3승1무6패,2승,18-2-13,26-0-12
20160707,3,넥센,79,43,35,1,0.551,11,7승0무3패,1패,25-0-17,18-1-18
20160707,4,SK,79,40,39,0,0.506,14.5,6승0무4패,2패,21-0-20,19-0-19
20160707,5,KIA,77,35,41,1,0.461,18,6승0무4패,2승,19-0-19,16-1-22
20160707,5,롯데,76,35,41,0,0.461,18,6승0무4패,2패,17-0-16,18-0-25
20160707,7,LG,74,32,41,1,0.438,19.5,3승0무7패,4패,19-1-17,13-0-24
20160707,8,삼성,77,33,44,0,0.429,20.5,4승0무6패,2승,16-0-23,17-0-21
20160707,9,한화,75,30,43,2,0.411,21.5,4승1무5패,2승,18-1-18,12-1-25
20160707,9,KT,75,30,43,2,0.411,21.5,4승0무6패,2패,15-0-26,15-2-17
20160708,1,두산,78,53,24,1,0.688,0,5승0무5패,1패,27-1-12,26-0-12
20160708,2,NC,72,45,25,2,0.643,4.5,4승1무5패,3승,18-2-13,27-0-12
20160708,3,넥센,80,43,36,1,0.544,11,6승0무4패,2패,25-0-18,18-1-18
20160708,4,SK,80,41,39,0,0.513,13.5,6승0무4패,1승,22-0-20,19-0-19
20160708,5,KIA,78,36,41,1,0.468,17,6승0무4패,3승,19-0-19,17-1-22
20160708,5,롯데,77,36,41,0,0.468,17,6승0무4패,1승,18-0-16,18-0-25
20160708,7,LG,75,32,42,1,0.432,19.5,2승0무8패,5패,19-1-17,13-0-25
20160708,8,삼성,78,33,45,0,0.423,20.5,4승0무6패,1패,16-0-23,17-0-22
20160708,9,한화,76,31,43,2,0.419,20.5,5승0무5패,3승,19-1-18,12-1-25
20160708,10,KT,76,30,44,2,0.405,21.5,4승0무6패,3패,15-0-26,15-2-18
20160709,1,두산,79,54,24,1,0.692,0,6승0무4패,1승,28-1-12,26-0-12
20160709,2,NC,73,45,26,2,0.634,5.5,4승0무6패,1패,18-2-13,27-0-13
20160709,3,넥센,81,44,36,1,0.550,11,7승0무3패,1승,26-0-18,18-1-18
