date,rank,team,games,wins,losses,draws,win_rate,games_behind,recent_10,streak,home_record,away_record,season,recent10_wins,recent10_draws,recent10_losses,recent10_win_rate,home_wins,home_draws,home_losses,home_win_rate,away_wins,away_draws,away_losses,away_win_rate,streak_type,streak_count,games_played_ratio,month,win_rate_delta_30d,rank_delta_30d,recent20_win_rate,recent30_win_rate,games_behind_5th,prev_team_avg,prev_team_runs,prev_team_hits,prev_team_hr,prev_team_rbi,prev_team_tb,prev_team_pa,prev_team_ab,prev_team_obp,prev_team_slg,prev_team_ops,prev_team_bb,prev_team_so,prev_team_era,prev_team_whip,prev_team_runs_allowed,prev_team_er,prev_team_hr_allowed,prev_team_bb_allowed,prev_team_so_pitcher,prev_team_ip,prev_team_errors,prev_team_fpct,prev_team_dp,prev_team_pb,prev_team_sb_allowed,prev_team_cs_defense,prev_team_cs_rate,prev_team_sba,prev_team_sb,prev_team_cs,prev_team_sb_rate,prev_team_oob,prev_team_runner_pko,prev_top5_hitter_avg,prev_top5_hitter_hr_sum,prev_top5_hitter_rbi_sum,prev_top5_hitter_ops_avg,prev_top5_hitter_obp_avg,prev_top5_hitter_slg_avg,prev_top5_pitcher_era_avg,prev_top5_pitcher_whip_avg,prev_top5_pitcher_ip_sum,prev_top5_pitcher_so_sum,final_rank,postseason
2023-04-09,10,한화,7,1,6,0,0.143,4.5,1승0무6패,3패,0-0-3,1-0-3,2023,1.0,0.0,6.0,0.1428571428571428,0.0,0.0,3.0,0.0,1.0,0.0,3.0,0.25,-1,3,0.0486111111111111,4,,,,,3.0,0.245,564,1196,88,520,1715,5513,4878,0.319,0.352,0.671,497,1264,4.83,1.51,759,680,112,602,974,1268.3333333333333,134,0.975,111,8,121,51,29.7,142,93,49,65.5,49,6,0.2683999999999999,38,262,0.7182000000000001,0.3463999999999999,0.3718,4.36,1.39,163.0,129,9,0
2023-04-11,9,한화,8,2,6,0,0.25,4.5,2승0무6패,1승,0-0-3,2-0-3,2023,2.0,0.0,6.0,0.25,0.0,0.0,3.0,0.0,2.0,0.0,3.0,0.4,1,1,0.0555555555555555,4,,,,,2.0,0.245,564,1196,88,520,1715,5513,4878,0.319,0.352,0.671,497,1264,4.83,1.51,759,680,112,602,974,1268.3333333333333,134,0.975,111,8,121,51,29.7,142,93,49,65.5,49,6,0.2683999999999999,38,262,0.7182000000000001,0.3463999999999999,0.3718,4.36,1.39,163.0,129,9,0
2023-04-12,9,한화,9,2,7,0,0.222,5.5,2승0무7패,1패,0-0-3,2-0-4,2023,2.0,0.0,7.0,0.2222222222222222,0.0,0.0,3.0,0.0,2.0,0.0,4.0,0.3333333333333333,-1,1,0.0625,4,,,,,2.0,0.245,564,1196,88,520,1715,5513,4878,0.319,0.352,0.671,497,1264,4.83,1.51,759,680,112,602,974,1268.3333333333333,134,0.975,111,8,121,51,29.7,142,93,49,65.5,49,6,0.2683999999999999,38,262,0.7182000000000001,0.3463999999999999,0.3718,4.36,1.39,163.0,129,9,0
2023-04-13,9,한화,10,3,7,0,0.3,4.5,3승0무7패,1승,0-0-3,3-0-4,2023,3.0,0.0,7.0,0.3,0.0,0.0,3.0,0.0,3.0,0.0,4.0,0.4285714285714285,1,1,0.0694444444444444,4,,,,,2.0,0.245,564,1196,88,520,1715,5513,4878,0.319,0.352,0.671,497,1264,4.83,1.51,759,680,112,602,974,1268.3333333333333,134,0.975,111,8,121,51,29.7,142,93,49,65.5,49,6,0.2683999999999999,38,262,0.7182000000000001,0.3463999999999999,0.3718,4.36,1.39,163.0,129,9,0
2023-04-14,10,한화,11,3,7,1,0.3,5.0,3승1무6패,1승,0-0-3,3-1-4,2023,3.0,1.0,6.0,0.3,0.0,0.0,3.0,0.0,3.0,1.0,4.0,0.375,1,1,0.0763888888888889,4,,,,,2.0,0.245,564,1196,88,520,1715,5513,4878,0.319,0.352,0.671,497,1264,4.83,1.51,759,680,112,602,974,1268.3333333333333,134,0.975,111,8,121,51,29.7,142,93,49,65.5,49,6,0.2683999999999999,38,262,0.7182000000000001,0.3463999999999999,0.3718,4.36,1.39,163.0,129,9,0
2023-04-15,8,한화,12,4,7,1,0.364,4.0,4승1무5패,2승,0-0-3,4-1-4,2023,4.0,1.0,5.0,0.4,0.0,0.0,3.0,0.0,4.0,1.0,4.0,0.4444444444444444,1,2,0.0833333333333333,4,,,,,,0.245,564,1196,88,520,1715,5513,4878,0.319,0.352,0.671,497,1264,4.83,1.51,759,680,112,602,974,1268.3333333333333,134,0.975,111,8,121,51,29.7,142,93,49,65.5,49,6,0.2683999999999999,38,262,0.7182000000000001,0.3463999999999999,0.3718,4.36,1.39,163.0,129,9,0
2023-04-16,9,한화,13,4,8,1,0.333,4.0,4승1무5패,1패,0-0-3,4-1-5,2023,4.0,1.0,5.0,0.4,0.0,0.0,3.0,0.0,4.0,1.0,5.0,0.4,-1,1,0.0902777777777777,4,,,,,,0.245,564,1196,88,520,1715,5513,4878,0.319,0.352,0.671,497,1264,4.83,1.51,759,680,112,602,974,1268.3333333333333,134,0.975,111,8,121,51,29.7,142,93,49,65.5,49,6,0.2683999999999999,38,262,0.7182000000000001,0.3463999999999999,0.3718,4.36,1.39,163.0,129,9,0
2023-04-18,9,한화,14,4,9,1,0.308,5.0,3승1무6패,2패,0-0-4,4-1-5,2023,3.0,1.0,6.0,0.3,0.0,0.0,4.0,0.0,4.0,1.0,5.0,0.4,-1,2,0.0972222222222222,4,,,,,3.0,0.245,564,1196,88,520,1715,5513,4878,0.319,0.352,0.671,497,1264,4.83,1.51,759,680,112,602,974,1268.3333333333333,134,0.975,111,8,121,51,29.7,142,93,49,65.5,49,6,0.2683999999999999,38,262,0.7182000000000001,0.3463999999999999,0.3718,4.36,1.39,163.0,129,9,0
2023-04-19,9,한화,15,5,9,1,0.357,4.0,4승1무5패,1승,1-0-4,4-1-5,2023,4.0,1.0,5.0,0.4,1.0,0.0,4.0,0.2,4.0,1.0,5.0,0.4,1,1,0.1041666666666666,4,,,,,2.5,0.245,564,1196,88,520,1715,5513,4878,0.319,0.352,0.671,497,1264,4.83,1.51,759,680,112,602,974,1268.3333333333333,134,0.975,111,8,121,51,29.7,142,93,49,65.5,49,6,0.2683999999999999,38,262,0.7182000000000001,0.3463999999999999,0.3718,4.36,1.39,163.0,129,9,0
2023-04-20,9,한화,16,5,10,1,0.333,5.0,4승1무5패,1패,1-0-5,4-1-5,2023,4.0,1.0,5.0,0.4,1.0,0.0,5.0,0.1666666666666666,4.0,1.0,5.0,0.4,-1,1,0.1111111111111111,4,,,,,3.0,0.245,564,1196,88,520,1715,5513,4878,0.319,0.352,0.671,497,1264,4.83,1.51,759,680,112,602,974,1268.3333333333333,134,0.975,111,8,121,51,29.7,142,93,49,65.5,49,6,0.2683999999999999,38,262,0.7182000000000001,0.3463999999999999,0.3718,4.36,1.39,163.0,129,9,0
2023-04-21,10,한화,17,5,11,1,0.313,6.0,4승1무5패,2패,1-0-6,4-1-5,2023,4.0,1.0,5.0,0.4,1.0,0.0,6.0,0.1428571428571428,4.0,1.0,5.0,0.4,-1,2,0.1180555555555555,4,,,,,3.0,0.245,564,1196,88,520,1715,5513,4878,0.319,0.352,0.671,497,1264,4.83,1.51,759,680,112,602,974,1268.3333333333333,134,0.975,111,8,121,51,29.7,142,93,49,65.5,49,6,0.2683999999999999,38,262,0.7182000000000001,0.3463999999999999,0.3718,4.36,1.39,163.0,129,9,0
2023-04-22,10,한화,18,5,12,1,0.294,7.0,3승1무6패,3패,1-0-7,4-1-5,2023,3.0,1.0,6.0,0.3,1.0,0.0,7.0,0.125,4.0,1.0,5.0,0.4,-1,3,0.125,4,,,,,4.0,0.245,564,1196,88,520,1715,5513,4878,0.319,0.352,0.671,497,1264,4.83,1.51,759,680,112,602,974,1268.3333333333333,134,0.975,111,8,121,51,29.7,142,93,49,65.5,49,6,0.2683999999999999,38,262,0.7182000000000001,0.3463999999999999,0.3718,4.36,1.39,163.0,129,9,0
2023-04-23,10,한화,19,6,12,1,0.333,6.0,4승1무5패,1승,2-0-7,4-1-5,2023,4.0,1.0,5.0,0.4,2.0,0.0,7.0,0.2222222222222222,4.0,1.0,5.0,0.4,1,1,0.1319444444444444,4,,,,,3.0,0.245,564,1196,88,520,1715,5513,4878,0.319,0.352,0.671,497,1264,4.83,1.51,759,680,112,602,974,1268.3333333333333,134,0.975,111,8,121,51,29.7,142,93,49,65.5,49,6,0.2683999999999999,38,262,0.7182000000000001,0.3463999999999999,0.3718,4.36,1.39,163.0,129,9,0
2023-04-25,10,한화,19,6,12,1,0.333,6.5,4승1무5패,1승,2-0-7,4-1-5,2023,4.0,1.0,5.0,0.4,2.0,0.0,7.0,0.2222222222222222,4.0,1.0,5.0,0.4,1,1,0.1319444444444444,4,,,,,3.5,0.245,564,1196,88,520,1715,5513,4878,0.319,0.352,0.671,497,1264,4.83,1.51,759,680,112,602,974,1268.3333333333333,134,0.975,111,8,121,51,29.7,142,93,49,65.5,49,6,0.2683999999999999,38,262,0.7182000000000001,0.3463999999999999,0.3718,4.36,1.39,163.0,129,9,0
2023-04-26,10,한화,20,6,13,1,0.316,6.5,3승1무6패,1패,2-0-7,4-1-6,2023,3.0,1.0,6.0,0.3,2.0,0.0,7.0,0.2222222222222222,4.0,1.0,6.0,0.3636363636363636,-1,1,0.1388888888888889,4,,,,,3.5,0.245,564,1196,88,520,1715,5513,4878,0.319,0.352,0.671,497,1264,4.83,1.51,759,680,112,602,974,1268.3333333333333,134,0.975,111,8,121,51,29.7,142,93,49,65.5,49,6,0.2683999999999999,38,262,0.7182000000000001,0.3463999999999999,0.3718,4.36,1.39,163.0,129,9,0
2023-04-27,10,한화,21,6,14,1,0.3,7.5,3승0무7패,2패,2-0-7,4-1-7,2023,3.0,0.0,7.0,0.3,2.0,0.0,7.0,0.2222222222222222,4.0,1.0,7.0,0.3333333333333333,-1,2,0.1458333333333333,4,,,0.3157894736842105,,4.0,0.245,564,1196,88,520,1715,5513,4878,0.319,0.352,0.671,497,1264,4.83,1.51,759,680,112,602,974,1268.3333333333333,134,0.975,111,8,121,51,29.7,142,93,49,65.5,49,6,0.2683999999999999,38,262,0.7182000000000001,0.3463999999999999,0.3718,4.36,1.39,163.0,129,9,0
2023-04-28,10,한화,22,6,15,1,0.286,7.5,2승0무8패,3패,2-0-8,4-1-7,2023,2.0,0.0,8.0,0.2,2.0,0.0,8.0,0.2,4.0,1.0,7.0,0.3333333333333333,-1,3,0.1527777777777778,4,,,0.3157894736842105,,4.5,0.245,564,1196,88,520,1715,5513,4878,0.319,0.352,0.671,497,1264,4.83,1.51,759,680,112,602,974,1268.3333333333333,134,0.975,111,8,121,51,29.7,142,93,49,65.5,49,6,0.2683999999999999,38,262,0.7182000000000001,0.3463999999999999,0.3718,4.36,1.39,163.0,129,9,0
2023-04-29,10,한화,23,6,16,1,0.273,8.5,2승0무8패,4패,2-0-9,4-1-7,2023,2.0,0.0,8.0,0.2,2.0,0.0,9.0,0.1818181818181818,4.0,1.0,7.0,0.3333333333333333,-1,4,0.1597222222222222,4,,,0.3157894736842105,,5.0,0.245,564,1196,88,520,1715,5513,4878,0.319,0.352,0.671,497,1264,4.83,1.51,759,680,112,602,974,1268.3333333333333,134,0.975,111,8,121,51,29.7,142,93,49,65.5,49,6,0.2683999999999999,38,262,0.7182000000000001,0.3463999999999999,0.3718,4.36,1.39,163.0,129,9,0
2023-04-30,10,한화,24,6,17,1,0.261,8.5,2승0무8패,5패,2-0-10,4-1-7,2023,2.0,0.0,8.0,0.2,2.0,0.0,10.0,0.1666666666666666,4.0,1.0,7.0,0.3333333333333333,-1,5,0.1666666666666666,4,,,0.2631578947368421,,6.0,0.245,564,1196,88,520,1715,5513,4878,0.319,0.352,0.671,497,1264,4.83,1.51,759,680,112,602,974,1268.3333333333333,134,0.975,111,8,121,51,29.7,142,93,49,65.5,49,6,0.2683999999999999,38,262,0.7182000000000001,0.3463999999999999,0.3718,4.36,1.39,163.0,129,9,0
2023-05-02,10,한화,25,6,18,1,0.25,9.5,1승0무9패,6패,2-0-10,4-1-8,2023,1.0,0.0,9.0,0.1,2.0,0.0,10.0,0.1666666666666666,4.0,1.0,8.0,0.3076923076923077,-1,6,0.1736111111111111,5,0.25,0.0,0.2631578947368421,,6.5,0.245,564,1196,88,520,1715,5513,4878,0.319,0.352,0.671,497,1264,4.83,1.51,759,680,112,602,974,1268.3333333333333,134,0.975,111,8,121,51,29.7,142,93,49,65.5,49,6,0.2683999999999999,38,262,0.7182000000000001,0.3463999999999999,0.3718,4.36,1.39,163.0,129,9,0
2023-05-03,10,한화,26,7,18,1,0.28,8.5,2승0무8패,1승,2-0-10,5-1-8,2023,2.0,0.0,8.0,0.2,2.0,0.0,10.0,0.1666666666666666,5.0,1.0,8.0,0.3571428571428571,1,1,0.1805555555555555,5,0.28,0.0,0.3157894736842105,,,0.245,564,1196,88,520,1715,5513,4878,0.319,0.352,0.671,497,1264,4.83,1.51,759,680,112,602,974,1268.3333333333333,134,0.975,111,8,121,51,29.7,142,93,49,65.5,49,6,0.2683999999999999,38,262,0.7182000000000001,0.3463999999999999,0.3718,4.36,1.39,163.0,129,9,0
2023-05-04,10,한화,27,8,18,1,0.308,8.5,3승0무7패,2승,2-0-10,6-1-8,2023,3.0,0.0,7.0,0.3,2.0,0.0,10.0,0.1666666666666666,6.0,1.0,8.0,0.4,1,2,0.1875,5,0.308,0.0,0.3684210526315789,,5.0,0.245,564,1196,88,520,1715,5513,4878,0.319,0.352,0.671,497,1264,4.83,1.51,759,680,112,602,974,1268.3333333333333,134,0.975,111,8,121,51,29.7,142,93,49,65.5,49,6,0.2683999999999999,38,262,0.7182000000000001,0.3463999999999999,0.3718,4.36,1.39,163.0,129,9,0
2023-05-05,10,한화,27,8,18,1,0.308,9.0,3승0무7패,2승,2-0-10,6-1-8,2023,3.0,0.0,7.0,0.3,2.0,0.0,10.0,0.1666666666666666,6.0,1.0,8.0,0.4,1,2,0.1875,5,0.308,0.0,0.3684210526315789,,5.0,0.245,564,1196,88,520,1715,5513,4878,0.319,0.352,0.671,497,1264,4.83,1.51,759,680,112,602,974,1268.3333333333333,134,0.975,111,8,121,51,29.7,142,93,49,65.5,49,6,0.2683999999999999,38,262,0.7182000000000001,0.3463999999999999,0.3718,4.36,1.39,163.0,129,9,0
2023-05-06,10,한화,27,8,18,1,0.308,9.5,3승0무7패,2승,2-0-10,6-1-8,2023,3.0,0.0,7.0,0.3,2.0,0.0,10.0,0.1666666666666666,6.0,1.0,8.0,0.4,1,2,0.1875,5,0.0579999999999999,0.0,0.3684210526315789,,5.0,0.245,564,1196,88,520,1715,5513,4878,0.319,0.352,0.671,497,1264,4.83,1.51,759,680,112,602,974,1268.3333333333333,134,0.975,111,8,121,51,29.7,142,93,49,65.5,49,6,0.2683999999999999,38,262,0.7182000000000001,0.3463999999999999,0.3718,4.36,1.39,163.0,129,9,0
2023-05-07,9,한화,28,9,18,1,0.333,9.5,4승0무6패,3승,3-0-10,6-1-8,2023,4.0,0.0,6.0,0.4,3.0,0.0,10.0,0.2307692307692307,6.0,1.0,8.0,0.4,1,3,0.1944444444444444,5,0.133,1.0,0.3684210526315789,,4.5,0.245,564,1196,88,520,1715,5513,4878,0.319,0.352,0.671,497,1264,4.83,1.51,759,680,112,602,974,1268.3333333333333,134,0.975,111,8,121,51,29.7,142,93,49,65.5,49,6,0.2683999999999999,38,262,0.7182000000000001,0.3463999999999999,0.3718,4.36,1.39,163.0,129,9,0
2023-05-09,9,한화,29,9,19,1,0.321,9.5,3승0무7패,1패,3-0-11,6-1-8,2023,3.0,0.0,7.0,0.3,3.0,0.0,11.0,0.2142857142857142,6.0,1.0,8.0,0.4,-1,1,0.2013888888888889,5,0.178,1.0,0.3684210526315789,,5.5,0.245,564,1196,88,520,1715,5513,4878,0.319,0.352,0.671,497,1264,4.83,1.51,759,680,112,602,974,1268.3333333333333,134,0.975,111,8,121,51,29.7,142,93,49,65.5,49,6,0.2683999999999999,38,262,0.7182000000000001,0.3463999999999999,0.3718,4.36,1.39,163.0,129,9,0
2023-05-10,9,한화,30,10,19,1,0.345,9.5,4승0무6패,1승,4-0-11,6-1-8,2023,4.0,0.0,6.0,0.4,4.0,0.0,11.0,0.2666666666666666,6.0,1.0,8.0,0.4,1,1,0.2083333333333333,5,0.2019999999999999,1.0,0.3684210526315789,,5.0,0.245,564,1196,88,520,1715,5513,4878,0.319,0.352,0.671,497,1264,4.83,1.51,759,680,112,602,974,1268.3333333333333,134,0.975,111,8,121,51,29.7,142,93,49,65.5,49,6,0.2683999999999999,38,262,0.7182000000000001,0.3463999999999999,0.3718,4.36,1.39,163.0,129,9,0
2023-05-11,9,한화,31,11,19,1,0.367,9.5,5승0무5패,2승,5-0-11,6-1-8,2023,5.0,0.0,5.0,0.5,5.0,0.0,11.0,0.3125,6.0,1.0,8.0,0.4,1,2,0.2152777777777778,5,0.1169999999999999,0.0,0.4,0.3793103448275862,4.0,0.245,564,1196,88,520,1715,5513,4878,0.319,0.352,0.671,497,1264,4.83,1.51,759,680,112,602,974,1268.3333333333333,134,0.975,111,8,121,51,29.7,142,93,49,65.5,49,6,0.2683999999999999,38,262,0.7182000000000001,0.3463999999999999,0.3718,4.36,1.39,163.0,129,9,0
2023-05-12,9,한화,32,12,19,1,0.387,8.5,6승0무4패,3승,5-0-11,7-1-8,2023,6.0,0.0,4.0,0.6,5.0,0.0,11.0,0.3125,7.0,1.0,8.0,0.4375,1,3,0.2222222222222222,5,0.165,0.0,0.4,0.4137931034482758,3.0,0.245,564,1196,88,520,1715,5513,4878,0.319,0.352,0.671,497,1264,4.83,1.51,759,680,112,602,974,1268.3333333333333,134,0.975,111,8,121,51,29.7,142,93,49,65.5,49,6,0.2683999999999999,38,262,0.7182000000000001,0.3463999999999999,0.3718,4.36,1.39,163.0,129,9,0
2023-05-13,9,한화,33,12,20,1,0.375,9.5,6승0무4패,1패,5-0-11,7-1-9,2023,6.0,0.0,4.0,0.6,5.0,0.0,11.0,0.3125,7.0,1.0,9.0,0.4117647058823529,-1,1,0.2291666666666666,5,0.075,0.0,0.4,0.4137931034482758,4.0,0.245,564,1196,88,520,1715,5513,4878,0.319,0.352,0.671,497,1264,4.83,1.51,759,680,112,602,974,1268.3333333333333,134,0.975,111,8,121,51,29.7,142,93,49,65.5,49,6,0.2683999999999999,38,262,0.7182000000000001,0.3463999999999999,0.3718,4.36,1.39,163.0,129,9,0
2023-05-14,9,한화,34,12,20,2,0.375,9.5,6승1무3패,1패,5-0-11,7-2-9,2023,6.0,1.0,3.0,0.6,5.0,0.0,11.0,0.3125,7.0,2.0,9.0,0.3888888888888889,-1,1,0.2361111111111111,5,0.075,1.0,0.4210526315789473,0.3928571428571428,4.5,0.245,564,1196,88,520,1715,5513,4878,0.319,0.352,0.671,497,1264,4.83,1.51,759,680,112,602,974,1268.3333333333333,134,0.975,111,8,121,51,29.7,142,93,49,65.5,49,6,0.2683999999999999,38,262,0.7182000000000001,0.3463999999999999,0.3718,4.36,1.39,163.0,129,9,0
2023-05-16,9,한화,35,12,21,2,0.364,9.0,6승1무3패,2패,5-0-12,7-2-9,2023,6.0,1.0,3.0,0.6,5.0,0.0,12.0,0.2941176470588235,7.0,2.0,9.0,0.3888888888888889,-1,2,0.2430555555555555,5,0.0309999999999999,0.0,0.3684210526315789,0.3928571428571428,5.5,0.245,564,1196,88,520,1715,5513,4878,0.319,0.352,0.671,497,1264,4.83,1.51,759,680,112,602,974,1268.3333333333333,134,0.975,111,8,121,51,29.7,142,93,49,65.5,49,6,0.2683999999999999,38,262,0.7182000000000001,0.3463999999999999,0.3718,4.36,1.39,163.0,129,9,0
2023-05-17,9,한화,36,13,21,2,0.382,9.5,6승1무3패,1승,6-0-12,7-2-9,2023,6.0,1.0,3.0,0.6,6.0,0.0,12.0,0.3333333333333333,7.0,2.0,9.0,0.3888888888888889,1,1,0.25,5,0.0489999999999999,0.0,0.4210526315789473,0.4285714285714285,5.0,0.245,564,1196,88,520,1715,5513,4878,0.319,0.352,0.671,497,1264,4.83,1.51,759,680,112,602,974,1268.3333333333333,134,0.975,111,8,121,51,29.7,142,93,49,65.5,49,6,0.2683999999999999,38,262,0.7182000000000001,0.3463999999999999,0.3718,4.36,1.39,163.0,129,9,0
2023-05-18,9,한화,37,13,22,2,0.371,10.0,5승1무4패,1패,6-0-13,7-2-9,2023,5.0,1.0,4.0,0.5,6.0,0.0,13.0,0.3157894736842105,7.0,2.0,9.0,0.3888888888888889,-1,1,0.2569444444444444,5,0.063,0.0,0.4210526315789473,0.4285714285714285,,0.245,564,1196,88,520,1715,5513,4878,0.319,0.352,0.671,497,1264,4.83,1.51,759,680,112,602,974,1268.3333333333333,134,0.975,111,8,121,51,29.7,142,93,49,65.5,49,6,0.2683999999999999,38,262,0.7182000000000001,0.3463999999999999,0.3718,4.36,1.39,163.0,129,9,0
2023-05-19,9,한화,38,13,23,2,0.361,10.0,4승1무5패,2패,6-0-13,7-2-10,2023,4.0,1.0,5.0,0.4,6.0,0.0,13.0,0.3157894736842105,7.0,2.0,10.0,0.3684210526315789,-1,2,0.2638888888888889,5,0.004,0.0,0.4210526315789473,0.3928571428571428,,0.245,564,1196,88,520,1715,5513,4878,0.319,0.352,0.671,497,1264,4.83,1.51,759,680,112,602,974,1268.3333333333333,134,0.975,111,8,121,51,29.7,142,93,49,65.5,49,6,0.2683999999999999,38,262,0.7182000000000001,0.3463999999999999,0.3718,4.36,1.39,163.0,129,9,0
2023-05-20,9,한화,39,13,23,3,0.361,10.5,4승2무4패,2패,6-0-13,7-3-10,2023,4.0,2.0,4.0,0.4,6.0,0.0,13.0,0.3157894736842105,7.0,3.0,10.0,0.35,-1,2,0.2708333333333333,5,0.0279999999999999,0.0,0.3888888888888889,0.4074074074074074,,0.245,564,1196,88,520,1715,5513,4878,0.319,0.352,0.671,497,1264,4.83,1.51,759,680,112,602,974,1268.3333333333333,134,0.975,111,8,121,51,29.7,142,93,49,65.5,49,6,0.2683999999999999,38,262,0.7182000000000001,0.3463999999999999,0.3718,4.36,1.39,163.0,129,9,0
2023-05-21,9,한화,40,13,24,3,0.351,11.5,3승2무5패,3패,6-0-13,7-3-11,2023,3.0,2.0,5.0,0.3,6.0,0.0,13.0,0.3157894736842105,7.0,3.0,11.0,0.3333333333333333,-1,3,0.2777777777777778,5,0.0379999999999999,1.0,0.3888888888888889,0.3703703703703703,,0.245,564,1196,88,520,1715,5513,4878,0.319,0.352,0.671,497,1264,4.83,1.51,759,680,112,602,974,1268.3333333333333,134,0.975,111,8,121,51,29.7,142,93,49,65.5,49,6,0.2683999999999999,38,262,0.7182000000000001,0.3463999999999999,0.3718,4.36,1.39,163.0,129,9,0
2023-05-23,9,한화,41,14,24,3,0.368,11.5,3승2무5패,1승,7-0-13,7-3-11,2023,3.0,2.0,5.0,0.3,7.0,0.0,13.0,0.35,7.0,3.0,11.0,0.3333333333333333,1,1,0.2847222222222222,5,0.0349999999999999,1.0,0.4444444444444444,0.3928571428571428,5.0,0.245,564,1196,88,520,1715,5513,4878,0.319,0.352,0.671,497,1264,4.83,1.51,759,680,112,602,974,1268.3333333333333,134,0.975,111,8,121,51,29.7,142,93,49,65.5,49,6,0.2683999999999999,38,262,0.7182000000000001,0.3463999999999999,0.3718,4.36,1.39,163.0,129,9,0
2023-05-24,9,한화,42,14,25,3,0.359,11.5,2승2무6패,1패,7-0-14,7-3-11,2023,2.0,2.0,6.0,0.2,7.0,0.0,14.0,0.3333333333333333,7.0,3.0,11.0,0.3333333333333333,-1,1,0.2916666666666667,5,0.0259999999999999,1.0,0.4444444444444444,0.3571428571428571,,0.245,564,1196,88,520,1715,5513,4878,0.319,0.352,0.671,497,1264,4.83,1.51,759,680,112,602,974,1268.3333333333333,134,0.975,111,8,121,51,29.7,142,93,49,65.5,49,6,0.2683999999999999,38,262,0.7182000000000001,0.3463999999999999,0.3718,4.36,1.39,163.0,129,9,0
2023-05-25,9,한화,43,15,25,3,0.375,11.5,3승2무5패,1승,8-0-14,7-3-11,2023,3.0,2.0,5.0,0.3,8.0,0.0,14.0,0.3636363636363636,7.0,3.0,11.0,0.3333333333333333,1,1,0.2986111111111111,5,0.0419999999999999,1.0,0.5,0.3928571428571428,5.0,0.245,564,1196,88,520,1715,5513,4878,0.319,0.352,0.671,497,1264,4.83,1.51,759,680,112,602,974,1268.3333333333333,134,0.975,111,8,121,51,29.7,142,93,49,65.5,49,6,0.2683999999999999,38,262,0.7182000000000001,0.3463999999999999,0.3718,4.36,1.39,163.0,129,9,0
2023-05-26,9,한화,44,15,26,3,0.366,12.5,3승1무6패,1패,8-0-14,7-3-12,2023,3.0,1.0,6.0,0.3,8.0,0.0,14.0,0.3636363636363636,7.0,3.0,12.0,0.3181818181818182,-1,1,0.3055555555555556,5,0.0499999999999999,1.0,0.5,0.3928571428571428,,0.245,564,1196,88,520,1715,5513,4878,0.319,0.352,0.671,497,1264,4.83,1.51,759,680,112,602,974,1268.3333333333333,134,0.975,111,8,121,51,29.7,142,93,49,65.5,49,6,0.2683999999999999,38,262,0.7182000000000001,0.3463999999999999,0.3718,4.36,1.39,163.0,129,9,0
2023-05-27,9,한화,45,16,26,3,0.381,11.5,4승1무5패,1승,8-0-14,8-3-12,2023,4.0,1.0,5.0,0.4,8.0,0.0,14.0,0.3636363636363636,8.0,3.0,12.0,0.3478260869565217,1,1,0.3125,5,0.081,1.0,0.5555555555555556,0.3928571428571428,5.0,0.245,564,1196,88,520,1715,5513,4878,0.319,0.352,0.671,497,1264,4.83,1.51,759,680,112,602,974,1268.3333333333333,134,0.975,111,8,121,51,29.7,142,93,49,65.5,49,6,0.2683999999999999,38,262,0.7182000000000001,0.3463999999999999,0.3718,4.36,1.39,163.0,129,9,0
2023-05-28,9,한화,45,16,26,3,0.381,12.0,4승1무5패,1승,8-0-14,8-3-12,2023,4.0,1.0,5.0,0.4,8.0,0.0,14.0,0.3636363636363636,8.0,3.0,12.0,0.3478260869565217,1,1,0.3125,5,0.095,1.0,0.5555555555555556,0.3928571428571428,5.0,0.245,564,1196,88,520,1715,5513,4878,0.319,0.352,0.671,497,1264,4.83,1.51,759,680,112,602,974,1268.3333333333333,134,0.975,111,8,121,51,29.7,142,93,49,65.5,49,6,0.2683999999999999,38,262,0.7182000000000001,0.3463999999999999,0.3718,4.36,1.39,163.0,129,9,0
2023-05-30,9,한화,46,17,26,3,0.395,12.0,4승1무5패,2승,9-0-14,8-3-12,2023,4.0,1.0,5.0,0.4,9.0,0.0,14.0,0.391304347826087,8.0,3.0,12.0,0.3478260869565217,1,2,0.3194444444444444,5,0.134,1.0,0.5555555555555556,0.4285714285714285,4.5,0.245,564,1196,88,520,1715,5513,4878,0.319,0.352,0.671,497,1264,4.83,1.51,759,680,112,602,974,1268.3333333333333,134,0.975,111,8,121,51,29.7,142,93,49,65.5,49,6,0.2683999999999999,38,262,0.7182000000000001,0.3463999999999999,0.3718,4.36,1.39,163.0,129,9,0
2023-05-31,9,한화,47,17,27,3,0.386,12.0,4승1무5패,1패,9-0-15,8-3-12,2023,4.0,1.0,5.0,0.4,9.0,0.0,15.0,0.375,8.0,3.0,12.0,0.3478260869565217,-1,1,0.3263888888888889,5,0.125,1.0,0.5,0.4285714285714285,5.0,0.245,564,1196,88,520,1715,5513,4878,0.319,0.352,0.671,497,1264,4.83,1.51,759,680,112,602,974,1268.3333333333333,134,0.975,111,8,121,51,29.7,142,93,49,65.5,49,6,0.2683999999999999,38,262,0.7182000000000001,0.3463999999999999,0.3718,4.36,1.39,163.0,129,9,0
